Diploma,S1,S2
7378516,7798000,11964848
5000000,4650867,10606900
6322000,17604790,9790000
4221512,4581968,11462700
3266667,2949786,285078400
6845869,32424077,38841884
3750417,5899551,5274170
2108973,7422033,8881233
2921013,3480130,12230183
2780700,2628038,34813228
5165820,4182923,4181574
8946817,4131762,21611352
3706200,8598651,14000000
8086250,7386000,11776215
3199695,3212500,10808458
5583770,5678587,3533870
3044145,10125736,6113385
4225000,3127610,18068750
4499562,2766737,7908529
12977318,10000000,8372750
7199974,2877415,37711880
2585600,2620949,13794206
7093000,2685388,15550008
3122955,2712889,4153800
5700000,10580469,14648763
11828357,7107333,9020821
4982431,17750000,8216302
6798452,14122477,32177168
6406549,5864930,15163654
2844641,14502952,20472928
12067182,4657217,20580366
4719433,14873217,26491804
8527231,22629420,10661189
5899292,7514900,6665970
2676333,11319168,9292768
7906432,2552733,28174000
2926600,12483754,22091460
3081220,3740085,10000000
10624000,8565212,8236883
8059388,11546000,2065000
8684456,2267633,23167736
3847196,7730000,45000000
3027498,6332768,22845138
4161778,4814947,6296529
11342268,4274390,13246688
6245168,5591472,13500000
4079602,16896228,8957160
2007420,4000000,20953134
4143950,2905941,11377754
5000000,33087132,3584120
4300000,3300500,41000000
3489680,19565020,13539806
5388040,3223174,22282034
3679000,3236868,9141728
4500117,7657098,5840200
3197341,5729798,26590824
6392663,3218958,7206504
10073188,5119756,4977433
16539200,15831362,9511535
7564710,5000000,3236868
6071444,7366505,10000000
5246945,9064910,5935433
6971510,11021351,17239520
5671543,8500000,10615000
3497370,3399105,14004000
4524200,5700000,18579632
3029758,5482275,14444438
5396803,4513930,7824305
5577010,10046233,6381750
5209253,5310000,61592216
6559685,15852295,17756820
6200000,5197394,18433020
3722000,9843530,3620412
4747219,6000000,10182670
4352932,2760567,12462050
2824133,3590207,20500000
4316333,3885888,12966619
11520233,25394076,6715462
4459543,14047650,22000000
2691500,10402399,27741560
2620973,4913665,5000000
2563788,11381429,12866705
9225575,4624008,14321280
3882375,4281000,9999271
3854605,2895200,24584780
3606174,9727854,27114800
3000000,5340000,18537000
4024057,7100000,50000000
5902875,11957222,6500000
3186908,14606573,2523900
5042691,27220000,10995000
2548420,6637240,6711547
8400000,3579982,10223063
4495337,2659848,8244656
9351218,11609381,10192884
5262546,7285067,35815576
5808889,6346676,14243000
13181122,4696291,20782864
3165659,16289282,12468088
7200000,9787791,20000000
3569010,15439734,2956400
4140857,3990200,10250000
7545128,6000000,7929025
3941689,10060966,23247608
4189232,10700000,4896000
4960000,4600000,7331828
5088744,10098661,8814637
5664520,4209870,43000000
6307148,6992315,8967000
4424468,4127238,6500000
4250000,7821816,8500000
7442933,3136633,16990600
2593486,3749000,10306567
4120134,17311960,10577967
2331667,11293500,10805670
3925000,2860165,14661733
3436173,7340932,5400600
6616042,19002364,17445062
5000000,5882061,13700758
3236868,6971700,44000000
5565963,11503900,5339133
3792427,10227547,3818529
3402525,17415742,46982856
14987950,2535923,4597642
6505600,14730000,17447000
10460000,6456200,14749980
6997312,3658061,9432045
3037500,4062848,13706882
7778600,5608959,20000000
5500000,11105584,18818492
3519211,7250000,21587360
7385484,5864333,17979650
8970000,12750092,13809558
8319231,13166667,3634973
6552933,15470000,5983677
3236868,3472648,9192483
8290844,11926000,7989000
2910680,10198680,7820372
2916917,2916840,10046930
6331914,2950479,22349780
2876885,14482556,6071424
2425000,4004446,13204750
14030937,24081916,14978511
5071671,4805396,9471213
3150000,4000000,14341833
5000000,6908598,25671912
5500000,4750000,85444073
3409636,5500000,8900000
2083222,4545129,43350880
18000000,14452471,4197662
5400000,11985575,5500000
3621030,2705007,12112562
6995720,10593506,4932986
7500000,8880000,5930667
2796000,8000000,7948277
3487622,6003517,24945172
22371350,24506992,18482642
4095000,15130342,4875000
4424468,8324823,15727384
2746253,3238448,8762618
4290367,9175194,32236828
5307833,5053667,20000000
2702000,4263166,14745400
4379524,42816436,5980000
12493267,3500000,13341300
5696351,2543231,6466000
5544429,10110144,49058500
3638825,30000000,21625000
8391000,7500000,6625000
8638558,4966667,6081025
3425171,7788867,10539850
4242050,5696592,8385678
11165290,5713172,16525206
9569964,7724267,20635500
6244110,9905534,5850733
3702700,4579759,7114441
2800000,8570919,2830458
4939907,2580318,5706018
3500000,3643266,21613300
7952822,11637418,13359567
5383842,5000000,27742750
4482456,4788167,53043000
5847670,5583333,4991500
2398961,3778981,4042715
2458167,7765589,38337352
4107017,3279000,7051307
11142195,11250000,21778110
3919618,2124100,11884000
4707020,17071692,13669122
11848891,14000000,46534300
2120480,4960620,7534957
4931580,3032350,6280553
3400000,3022160,5576908
5362864,67687320,24676310
2148712,14015625,8314687
3890197,3531000,12000000
2450080,19517250,6589000
7044332,4120800,8836218
2770677,2980753,16531830
7136741,16686265,9831065
3363397,18921000,11000000
4550000,3045000,54791600
3926428,28500000,10598093
5452444,7488812,398750016
3242260,25663000,6794213
88972136,3931056,9923903
4374549,3993800,13000000
3016000,3193080,15866453
3846708,11000000,6102534
8279421,3531809,27000000
4359461,6936314,5697779
4187035,5282971,26005604
5099688,7988000,11166667
2572730,32440828,7308934
4797465,3324500,6153767
7077240,3121850,14125000
19025672,4330429,2976835
5041000,4077283,13271717
2580000,9750000,10924230
3156453,13775690,25061360
3280635,4979483,10447284
2961667,7105260,18878232
3163667,7500000,22616220
7759177,3112369,9447572
5825000,6882521,23619200
8767767,6364294,7221957
2519055,7778782,25724080
2250718,5671035,38892672
13377117,39701160,7406030
