id,sex,age,seniority,activity,income,deposit,mortgage,pensions,loans,securities
5078490,F,33,5,1,115193.46,0,0,0,0,0
7817907,F,21,4,1,83707.56,0,0,0,0,0
12394593,M,26,54,0,69856.05,0,0,0,0,0
2752416,M,22,22,0,135827.67,0,0,0,0,0
12260602,F,23,42,1,182597.79,0,0,0,0,0
12892276,F,48,92,1,152314.11,0,0,0,0,0
9018112,M,20,5,1,99324,0,0,0,0,0
8585714,F,83,166,1,67124.13,1,0,0,0,0
843217,F,50,204,1,153247.47,0,0,1,0,1
2810999,M,23,21,1,466929.06,0,0,0,0,0
2409525,M,49,50,0,92910.75,0,0,0,0,0
5241983,M,26,23,0,92297.64,0,0,0,0,0
10506264,F,48,186,1,328457.1,0,0,0,1,0
6792256,F,49,172,0,258146.25,0,0,0,0,0
9793562,M,104,151,0,267056.55,0,0,0,0,0
13536849,F,23,31,0,63280.41,0,0,0,0,0
5186458,F,22,22,0,183935.52,0,0,0,0,0
10610036,F,23,43,0,62384.13,0,0,0,0,0
12756212,M,36,102,1,135719.97,0,0,0,0,0
2895175,M,57,161,1,69363.99,0,0,0,0,0
8893594,F,20,3,1,120576.36,0,0,0,0,0
1713490,M,21,10,0,113497.56,0,0,0,0,0
5269419,F,59,13,1,592155.81,0,0,0,0,0
182743,M,87,15,1,96959.01,0,0,0,0,0
5218567,F,22,24,0,65811.6,0,0,0,0,0
11868940,F,55,136,0,44371.23,0,0,0,0,0
4644848,F,56,50,1,59535.78,0,0,0,0,0
6579097,F,28,10,0,61937.97,0,0,0,0,0
8182461,F,24,38,0,31038.66,0,0,0,0,0
6735511,M,23,13,0,82217.79,0,0,0,0,0
2541370,F,23,36,1,126953.07,0,0,0,0,0
11291420,M,34,174,1,72729.39,0,0,0,0,0
10839237,M,51,60,1,207437.25,0,0,0,0,0
1473141,F,83,200,0,92744.61,0,0,0,0,0
9876707,M,25,50,0,86423.34,0,0,0,0,0
5612790,F,43,110,0,231234.78,0,0,0,0,0
11203708,F,52,214,1,102774.84,0,0,0,0,0
8830631,M,71,125,0,84473.91,0,0,0,0,0
10684926,F,50,4,1,63493.74,0,0,0,0,0
7229247,M,39,43,0,555373.92,0,0,0,0,0
10772589,F,59,96,1,29925.99,0,0,0,0,0
318409,F,48,166,0,37872.93,0,0,0,0,0
6512907,M,23,39,0,165415.74,0,0,0,0,0
9994112,M,26,16,0,78713.52,0,0,0,0,0
9453922,F,52,21,1,53644.11,0,0,0,0,0
6518223,F,63,40,1,62609.19,0,0,0,0,0
11753192,M,36,41,0,84264.63,0,0,0,0,0
5978847,F,24,11,0,62049.36,0,0,0,0,0
964579,F,57,13,1,196583.73,0,0,0,0,0
1357446,M,50,43,1,64145.52,0,0,0,0,0
4316258,M,22,23,0,101948.91,0,0,0,0,0
7077963,M,40,74,1,81942.24,0,0,0,0,1
12458300,F,26,53,0,56058.18,0,0,0,0,0
4006896,F,52,184,0,201814.44,0,0,0,0,0
6265012,M,20,0,0,59477.25,0,0,0,0,0
4536293,M,21,21,0,103636.8,0,0,0,0,0
3521235,F,51,161,0,196844.25,0,0,0,0,0
6530855,M,24,38,0,487193.7,0,0,0,0,0
10458079,F,51,172,1,135670.62,0,0,0,0,0
1149744,M,25,58,1,228084.9,0,0,0,0,0
4627434,F,24,49,1,16676.85,0,0,0,0,0
4731297,F,24,47,1,95766.06,0,0,0,0,0
4555130,M,22,21,0,113768.13,0,0,0,0,0
6500913,M,23,36,1,74141.85,0,0,0,0,0
12176107,F,42,142,0,104272.02,0,0,0,0,0
11795908,M,46,114,0,158699.88,0,0,0,0,0
5322308,M,49,233,0,174924.33,0,0,0,0,0
10608336,M,23,43,0,227784.6,0,0,0,0,0
13109851,F,51,152,0,66775.44,0,0,0,0,0
5931933,M,64,91,0,191542.92,0,0,0,0,0
9723908,M,45,34,0,46357.14,0,0,0,0,0
5458847,M,46,124,1,28095.54,0,0,0,0,0
4440182,M,23,10,0,74396.73,0,0,0,0,0
10332203,M,16,128,1,58819.2,0,0,0,0,0
2766204,M,21,21,0,62513.13,0,0,0,0,0
9704892,F,58,47,1,236198.52,0,0,0,0,0
1660768,F,23,9,0,103621.62,0,0,0,0,0
3350258,M,48,7,1,107617.08,0,0,0,0,0
1955720,M,42,135,0,43494.63,0,0,0,0,0
3270297,M,29,43,0,93594.9,0,0,0,0,0
804296,F,91,177,1,354994.26,1,0,0,0,0
8765507,F,51,94,0,277044.75,0,0,0,0,0
10630090,F,22,30,1,46889.61,0,0,0,0,0
8255712,M,28,50,0,52517.25,0,0,0,0,0
4820193,M,41,99,1,80247.57,0,0,0,0,0
3688324,F,60,79,0,156383.19,0,0,0,0,0
13547467,F,22,31,0,99445.95,0,0,0,0,0
8645479,F,40,190,0,93717.42,0,0,0,0,0
2909718,F,70,178,0,195986.22,0,0,0,0,0
1765585,F,24,47,0,65636.85,0,0,0,0,0
6525025,F,77,38,1,87200.76,0,0,0,0,0
12611130,M,33,27,0,51655.83,0,0,0,0,0
8171476,M,28,39,0,88845.69,0,0,0,0,0
4868363,M,36,100,0,120607.53,0,0,0,0,0
5888455,M,22,23,0,137845.29,0,0,0,0,0
2022689,F,36,93,1,140066.25,0,0,1,0,1
178474,F,21,12,0,208617.24,0,0,0,0,0
9765552,F,40,38,1,64582.08,0,0,0,0,0
1408188,F,28,94,0,90867.75,0,0,0,0,0
8735657,F,58,91,0,426245.7,0,0,0,0,0
6763519,F,56,165,1,51839.79,0,0,0,0,0
2367022,F,25,45,0,83851.53,0,0,0,0,0
6194452,M,22,33,0,60714.12,0,0,0,0,0
6976092,F,40,121,1,487907.58,0,0,0,0,0
3120569,M,43,111,1,72140.97,0,0,0,0,0
8129866,F,23,41,0,33614.19,0,0,0,0,0
7845459,F,21,14,1,33687.39,0,0,0,0,0
1051722,M,21,9,0,49381.38,0,0,0,0,0
485034,M,33,7,1,57044.31,0,0,0,0,0
8772429,F,44,97,0,203767.17,0,0,0,0,0
12673099,F,22,18,1,114262.41,0,0,0,0,0
8162353,M,37,38,0,62666.55,0,0,0,0,0
7654786,M,49,195,1,137195.34,0,0,0,0,0
7178863,M,33,101,1,183035.67,0,0,0,0,0
6927945,F,66,225,0,236690.34,0,0,0,0,0
9318220,M,41,9,1,100371.57,0,0,0,0,0
3259915,M,33,48,0,116998.44,0,0,0,0,0
3523271,M,82,160,1,71849.49,0,0,0,0,0
9953114,F,25,16,0,58038.84,0,0,0,0,0
6176374,F,24,35,0,111414.06,0,0,0,0,0
10190423,M,21,5,1,144185.46,0,0,0,0,0
1432799,F,38,176,1,101939.19,0,0,0,0,0
11798713,F,41,110,1,91716.24,0,0,0,0,0
8388250,F,31,15,0,129263.25,0,0,0,0,0
7603729,F,63,169,1,206607.39,0,0,0,0,0
4486926,F,44,14,0,76620.84,0,0,0,0,0
6184025,F,23,36,0,57646.44,0,0,0,0,0
6829673,F,44,149,0,129048.24,0,0,0,0,0
2468340,M,48,30,1,110200.5,0,0,0,0,0
3790622,F,36,105,1,76953.69,0,0,0,0,0
2902777,F,53,159,1,36848.58,0,0,0,0,0
3886624,F,59,118,1,127942.23,0,0,0,0,0
12215626,F,57,148,1,82489.05,0,0,0,0,0
10644695,M,22,28,0,56521.23,0,0,0,0,0
12018081,F,62,86,0,153317.7,0,0,0,0,0
5638034,M,55,79,0,92566.92,0,0,0,0,0
870815,F,54,158,1,149543.4,0,0,0,0,0
4578502,F,29,5,1,49908.87,0,0,0,0,0
9876912,M,26,51,0,137249.94,0,0,0,0,0
4607541,M,44,60,1,165605.31,0,0,0,0,0
8603457,F,52,207,0,90959.22,0,0,0,0,0
11472127,M,98,141,0,82027.98,0,0,0,0,0
11683894,F,35,51,0,58468.44,0,0,0,0,0
5341002,F,51,214,0,84586.29,0,0,0,0,0
5192718,F,31,22,0,55234.89,0,0,0,0,0
12220421,F,53,171,0,99408.27,0,0,0,0,0
8793177,M,39,136,1,258221.55,0,0,0,0,0
12324634,M,31,32,1,103385.7,0,0,0,0,0
4008627,F,49,186,1,446902.86,0,0,0,0,0
2610186,M,24,46,1,711545.76,0,0,0,0,0
12097670,F,60,177,0,168513.39,0,0,0,0,0
6869230,F,53,66,0,129916.35,0,0,0,0,0
11969476,F,42,92,1,83030.7,0,0,0,0,0
10346067,F,56,131,0,207026.46,0,0,0,0,0
9887461,M,25,40,0,913063.65,0,0,0,0,0
9713389,F,64,32,1,331406.25,0,0,0,0,0
5307509,F,57,186,1,407366.19,0,0,0,0,0
1376647,F,39,83,0,67020.66,0,0,0,0,0
12655179,M,25,29,0,116770.92,0,0,0,0,0
3865362,M,47,117,1,196340.01,0,0,0,0,0
8059735,F,52,41,0,210969.87,0,0,0,0,0
1506126,M,53,160,1,555605.55,0,0,0,0,0
11470660,F,59,140,1,185985.87,1,0,0,0,0
4339349,F,36,40,0,77932.29,0,0,0,0,0
10683815,M,22,30,0,102696.6,0,0,0,0,0
3650768,F,35,98,1,47663.88,0,0,0,1,0
2983920,F,68,190,1,103386.42,0,0,0,0,0
7052887,F,44,54,0,137705.76,0,0,0,0,0
3670452,M,57,59,1,195209.22,0,0,0,0,0
2472461,F,36,31,0,104475.42,0,0,0,0,0
7077169,M,35,75,0,88530.72,0,0,0,0,0
1762644,M,48,43,1,110283.72,0,0,0,0,0
3498728,F,60,169,1,98660.49,0,0,0,0,0
9797885,F,55,167,1,164367.48,0,0,0,0,0
13120659,M,52,150,1,145868.22,0,0,0,0,0
1366654,F,42,66,1,76680.81,1,0,0,0,0
10415936,F,62,238,0,163745.64,0,0,0,0,0
12937190,F,71,71,0,204262.98,0,0,0,0,0
11172161,M,56,246,1,132873.3,0,0,0,0,0
4207361,F,59,160,1,57750.93,1,0,0,0,0
13010737,F,54,234,0,43835.01,0,0,0,0,0
13015885,F,61,226,1,133039.86,0,0,1,0,1
4639802,M,42,54,1,131934.75,0,0,0,0,0
3582066,M,48,178,1,59704.32,0,0,0,0,0
2258001,F,21,21,0,103259.55,0,0,0,0,0
4396728,M,38,37,1,49472.4,0,0,0,0,0
12609684,M,27,28,0,317550.06,0,0,0,0,0
6973225,M,44,186,1,67390.83,0,1,0,0,0
634067,F,34,119,0,50694.9,0,0,0,0,0
5702614,F,49,224,1,106297.26,0,0,0,0,0
11654823,F,32,30,1,76943.01,0,0,0,0,0
4738765,F,24,48,1,152121.27,0,0,0,0,0
1793834,M,29,46,0,64470,0,0,0,0,0
5110738,M,22,34,1,248618.49,0,0,0,0,0
8617187,F,96,224,1,165751.32,0,0,0,0,0
5323528,M,45,230,0,51810.87,0,0,0,0,0
9411565,M,47,239,0,155292.9,0,0,0,0,0
9408638,F,63,241,0,52128.54,0,0,0,0,0
7572901,M,41,177,1,62680.26,0,0,0,0,0
5863218,F,21,12,0,46179.24,0,0,0,0,0
4182126,F,41,164,0,58888.02,0,0,0,0,0
7892975,M,25,50,0,170998.95,0,0,0,0,0
12424105,M,25,56,0,91641.54,0,0,0,0,0
2878569,F,25,148,1,714033.3,0,0,0,0,0
5851289,M,21,13,1,88559.13,0,0,0,0,0
1810862,M,28,32,0,166648.26,0,0,0,0,0
6279079,F,20,0,1,44233.47,0,0,0,0,0
12868827,M,31,55,1,55828.41,0,0,0,0,0
10398893,F,68,189,0,64801.8,0,0,0,0,0
12731709,F,41,119,0,35210.01,0,0,0,0,0
6423495,F,22,25,1,111271.98,0,0,0,0,0
8237353,M,43,80,1,59880.03,0,0,0,0,0
3380805,M,21,8,0,116072.64,0,0,0,0,0
6803382,F,46,168,0,109073.19,0,0,0,0,0
5088628,M,3,7,0,129547.74,0,0,0,0,0
12756022,M,52,102,0,46580.37,0,0,0,0,0
7151000,M,46,131,1,250583.1,1,0,0,0,0
10747809,F,71,99,0,264681.15,0,0,0,0,0
9586723,F,37,66,0,89960.22,0,0,0,0,0
2252184,M,23,23,1,68692.32,0,0,0,0,0
879672,F,39,160,1,335290.11,0,0,0,0,1
10299701,M,54,113,1,93718.02,0,0,0,1,0
8466928,M,23,26,0,156078,0,0,0,0,0
849055,F,37,199,1,215252.28,0,0,0,0,1
1487957,F,50,205,1,152718.78,0,1,0,0,0
5209402,M,23,21,0,148254.75,0,0,0,0,0
2623143,M,27,47,0,65799.06,0,0,0,0,0
3509679,M,37,154,0,37295.52,0,0,0,0,0
6514048,F,23,39,0,97368.27,0,0,0,0,0
10518487,M,42,178,0,79537.26,0,0,0,0,0
379220,F,52,161,1,91228.5,0,0,0,0,0
7196374,F,75,110,1,55534.17,0,0,0,0,0
12013987,M,81,83,1,213717.9,0,0,0,0,0
654514,F,37,110,0,233695.17,0,0,0,0,0
1891903,F,81,118,0,492197.28,0,0,0,0,0
4387503,M,22,34,0,156021.21,0,0,0,0,0
2113035,F,47,213,1,239032.02,0,0,0,0,1
3020231,F,51,100,0,177348.24,0,0,0,0,0
3089489,F,50,141,1,78653.25,0,0,0,0,0
1793483,M,28,45,0,92874.48,0,0,0,0,0
4462858,F,22,9,0,64874.07,0,0,0,0,0
6918360,M,50,218,1,123603.45,1,0,0,0,1
9299857,F,21,17,0,59621.55,0,0,0,0,0
1353392,M,39,62,1,70307.16,0,0,0,0,0
1622700,M,30,23,1,99750.9,0,0,0,0,0
6722612,M,43,11,0,136463.37,0,0,0,0,0
6298941,M,20,1,0,72835.38,0,0,0,0,0
5120696,M,29,27,0,44572.32,0,0,0,0,0
13525838,M,24,46,0,68304.51,0,0,0,0,0
2406713,M,31,60,1,158503.95,0,0,0,0,0
11101202,F,46,188,1,158641.05,0,1,0,0,1
934113,F,40,165,1,113243.4,0,0,0,0,0
1926241,M,70,140,0,39840.48,0,0,0,0,0
2638160,M,56,43,0,63282.72,0,0,0,0,0
11482187,F,39,113,0,34512.36,0,0,0,0,0
9824889,M,19,160,0,70999.95,0,0,0,0,0
3646726,F,57,105,0,119527.92,0,0,0,0,0
6755441,M,39,13,0,168048.24,0,0,0,0,0
1134282,M,24,43,0,95157.12,0,0,0,0,0
4829568,F,42,135,1,104762.52,0,0,0,0,0
8525668,F,80,179,1,213444.36,1,0,0,0,0
9070251,F,36,4,0,43382.31,0,0,0,0,0
5536572,F,56,140,1,133396.35,0,0,0,0,0
11669574,F,24,29,0,106639.26,0,0,0,0,0
13013370,F,62,234,1,45275.13,0,0,0,0,0
11085779,F,30,16,1,33202.23,0,0,0,0,0
10674682,M,42,38,0,92876.31,0,0,0,0,0
3655816,F,41,102,1,64196.4,0,0,0,0,0
13460500,M,25,43,0,95030.49,0,0,0,0,0
4006926,F,55,186,1,112889.31,0,1,0,0,0
5450068,M,73,125,0,237889.5,0,0,0,0,0
11083410,F,42,16,1,139019.55,0,0,0,0,0
1052913,F,22,8,0,76317.48,0,0,0,0,0
4963483,F,19,11,1,64820.37,0,0,0,0,0
6040197,M,39,45,0,75735.39,0,0,0,0,0
13240104,F,23,21,0,158180.13,0,0,0,0,0
13504010,M,24,46,1,30970.38,0,0,0,0,0
2408096,F,35,58,1,35176.65,0,0,0,0,0
7398622,M,31,123,1,78060.96,0,0,0,0,0
5244714,F,22,24,1,134009.19,0,0,0,0,0
9227820,M,61,189,0,118257.3,0,0,0,0,0
3675136,F,9,65,1,180827.73,0,0,0,0,0
6404013,F,22,25,0,50823.33,0,0,0,0,0
2344609,M,24,10,0,58961.73,0,0,0,0,0
5038443,M,21,0,0,164024.52,0,0,0,0,0
6634628,M,20,2,0,66185.73,0,0,0,0,0
870732,F,50,158,1,130432.44,1,0,0,0,0
5708965,F,81,117,0,215634.09,0,0,0,0,0
3860605,M,41,130,1,245327.76,0,0,0,0,0
1122345,F,48,38,1,96444,0,0,0,0,0
12097777,F,71,177,0,44764.17,0,0,0,0,0
6440585,M,41,44,1,85593.33,0,0,0,0,0
1488935,F,54,157,0,280313.04,0,0,0,0,0
4548348,F,24,21,1,189645.81,0,0,0,0,0
11428483,F,40,44,1,110788.86,0,0,0,0,0
3778256,F,45,106,1,153251.31,0,0,1,0,0
11419144,F,36,72,0,90214.14,0,0,0,0,0
9591039,F,74,69,0,66959.34,0,0,0,0,0
6331838,F,40,24,0,63648.93,0,0,0,0,0
5962934,M,35,103,1,64933.02,0,0,0,0,0
7672201,F,30,23,0,64980.3,0,0,0,0,0
12671298,M,22,19,0,124538.79,0,0,0,0,0
3145247,F,23,34,1,52105.17,0,0,0,0,0
5734817,F,67,213,1,138636.96,0,1,0,0,0
4551662,M,26,20,0,41652.54,0,0,0,0,0
11802296,F,65,112,0,122365.26,0,0,0,0,0
2418229,M,26,46,1,126966.48,0,0,0,0,0
6732474,M,21,11,0,82171.38,0,0,0,0,0
5864432,F,31,12,1,98823.69,0,0,0,0,0
7700684,F,29,16,0,131264.73,0,0,0,0,0
8954850,M,24,13,0,199856.25,0,0,0,0,0
3168375,F,28,36,0,132240.21,0,0,0,0,0
3286431,M,26,44,1,208672.38,0,0,0,0,0
1549075,F,57,122,0,203839.35,0,0,0,0,0
13146617,M,52,176,0,39420.54,0,0,0,0,0
2010562,M,52,107,0,159986.46,0,0,0,0,0
1960122,M,38,133,0,363496.56,0,0,0,0,0
6919672,M,51,220,0,48409.62,0,0,0,0,0
2113300,F,46,213,1,174770.49,0,0,0,0,0
4753386,F,24,45,0,78526.71,0,0,0,0,0
9004782,M,20,5,1,109436.25,0,0,0,0,0
4254854,M,29,21,1,42591.9,1,0,0,0,0
2017697,F,41,106,1,117305.55,0,0,0,0,0
8991907,F,21,5,0,46506.51,0,0,0,0,0
2525707,F,24,33,0,45026.58,0,0,0,0,0
13024694,F,50,246,1,206353.2,1,0,0,0,0
12253216,M,32,41,1,66928.68,0,0,0,0,0
12878926,F,24,56,0,99298.08,0,0,0,0,0
9876432,M,27,51,0,59093.31,0,0,0,0,0
10658788,F,36,37,1,99957.18,0,0,0,0,0
12832684,M,25,58,0,83858.04,0,0,0,0,0
4877627,M,55,89,1,60551.76,0,0,0,0,0
10203207,M,20,6,0,51502.08,0,0,0,0,0
10821075,M,27,51,0,179268.81,0,0,0,0,0
9633076,M,22,141,1,176242.08,0,0,0,0,0
6493732,F,62,37,0,138082.41,0,0,0,0,0
6750704,F,21,12,0,129021.21,0,0,0,0,0
4204087,F,44,160,0,142237.29,0,0,0,0,0
9485047,F,41,88,1,49267.8,0,0,0,0,0
11228915,F,48,164,1,93414,0,0,0,0,0
5932726,F,37,91,0,79235.1,0,0,0,0,0
7024716,M,64,97,1,55324.56,0,0,0,0,0
9048316,F,20,6,0,39510.6,0,0,0,0,0
4701326,M,23,45,0,45576.69,0,0,0,0,0
5537581,F,41,140,1,95828.22,0,0,0,0,0
1164266,M,26,45,1,101189.58,0,0,0,0,0
11441687,F,70,127,0,78893.4,0,0,0,0,0
12001898,M,24,71,1,369280.74,0,0,0,0,0
12769958,M,54,105,0,76971.51,0,0,0,0,0
5169048,M,23,35,0,89431.11,0,0,0,0,0
7340409,M,53,17,1,83613.66,0,0,0,0,0
1433652,M,43,176,1,79794.69,0,0,0,0,0
711694,F,49,79,0,82504.32,0,0,0,0,0
6580318,F,58,4,0,68578.23,0,0,0,0,0
566752,F,80,131,1,169774.02,0,0,0,0,0
4012197,M,44,181,1,70976.73,0,0,0,0,1
6835262,M,83,139,0,77168.04,0,0,0,0,0
8321433,F,41,18,1,92947.59,1,0,0,0,0
5774158,M,47,159,0,295947.63,0,0,0,0,0
5002607,F,21,13,1,41718.12,0,0,0,0,0
12862662,F,29,55,0,134839.59,0,0,0,0,0
1688494,M,23,12,1,156783.15,0,0,0,0,0
955758,M,26,21,0,31260.21,0,0,0,0,0
13160333,M,37,167,0,583084.65,0,0,0,0,0
6039073,F,45,43,0,71422.89,0,0,0,0,0
5053222,F,21,9,0,42064.29,0,0,0,0,0
2323367,M,21,12,0,156081.93,0,0,0,0,0
739554,F,69,70,0,455644.74,0,0,0,0,0
7890355,M,26,50,0,68710.65,0,0,0,0,0
13471283,M,27,43,0,55124.1,0,0,0,0,0
8240142,M,30,81,0,74302.5,0,0,0,0,0
886392,M,63,150,1,134331,0,0,0,0,0
2212353,M,21,21,0,30289.38,0,0,0,0,0
26378,M,14,38,1,91956.18,0,0,0,0,0
6024730,M,22,11,0,63691.83,0,0,0,0,0
3560989,M,72,235,0,286907.25,0,0,0,0,0
12806823,F,48,125,0,85696.89,0,0,0,0,0
9769199,F,23,38,1,35687.55,0,0,0,0,0
2225678,M,21,13,1,45535.74,0,0,0,0,0
6498686,M,27,36,0,67684.08,0,0,0,0,0
9420147,F,32,30,1,93780.81,0,0,0,0,0
6289979,F,23,2,0,40252.92,0,0,0,0,0
9724256,F,45,33,1,147331.86,0,0,0,0,0
5420001,F,53,35,1,36916.38,0,0,0,0,0
1606570,F,34,17,1,70653.24,0,0,0,0,0
3276941,M,23,36,0,410659.71,0,0,0,0,0
11786234,F,32,43,0,57155.34,0,0,0,0,0
5949905,F,82,89,0,91616.76,0,0,0,0,0
6794560,M,49,171,0,138982.56,0,0,0,0,0
9442951,M,22,20,1,67805.25,0,0,0,0,0
10376231,F,49,205,1,73172.31,0,0,0,0,0
2120809,F,44,159,1,101236.41,0,0,0,0,0
12921516,M,38,74,1,101891.28,0,0,0,0,0
8030339,M,22,34,0,147332.34,0,0,0,0,0
6854373,F,50,161,0,110451.45,0,0,0,0,0
2589986,M,24,32,0,98956.53,0,0,0,0,0
25069,F,42,38,1,48394.65,0,0,0,0,0
11976579,M,35,12,1,229351.65,1,0,0,0,0
1830259,M,22,24,0,91142.79,0,0,0,0,0
310357,M,24,21,0,120483.9,0,0,0,0,0
12816689,M,54,121,1,56974.74,0,0,0,0,0
3997962,F,63,79,0,152437.8,0,0,0,0,0
2242616,F,23,23,1,99379.83,0,0,0,0,0
5923354,F,28,22,0,159023.58,0,0,0,0,0
7055793,F,31,50,0,156804.6,0,0,0,0,0
11548978,F,40,113,0,76343.22,0,0,0,0,0
752845,M,66,101,0,272545.32,0,0,0,0,0
7563026,M,56,175,0,83728.89,0,0,0,0,0
9052844,M,45,6,0,105411.54,0,0,0,0,0
13231451,F,35,16,1,281476.95,0,0,0,0,0
5488908,M,55,121,0,89065.8,0,0,0,0,0
11594101,M,23,40,0,21178.05,0,0,0,0,0
10326167,M,20,109,1,77251.23,0,0,0,0,0
7268574,F,45,133,0,89461.65,0,0,0,0,0
6374865,F,54,27,1,73688.1,0,0,0,0,0
110932,F,24,48,1,64271.31,0,0,0,0,0
9932062,M,28,41,0,105883.86,0,0,0,0,0
2557866,M,32,31,0,61612.08,0,0,0,0,0
7396559,F,47,117,0,75492.87,0,0,0,0,0
4576227,M,41,7,1,54526.62,0,0,0,0,0
8705738,F,37,114,0,98959.56,0,0,0,0,0
11316364,M,45,170,0,214400.01,0,0,0,0,0
9675604,M,42,104,1,91664.76,0,0,0,0,0
4756775,M,24,45,0,43415.16,0,0,0,0,0
1751331,M,57,36,1,26648.19,0,0,0,0,0
5296228,M,66,186,1,140530.8,0,0,0,0,0
12667126,F,22,19,0,56970.78,0,0,0,0,0
10354170,M,39,99,0,153229.71,0,0,0,0,0
13063886,F,45,216,1,156566.13,0,0,0,0,0
13564250,F,29,27,1,302125.74,0,0,0,0,1
400920,F,55,201,0,35222.04,0,0,0,0,0
4591574,M,38,16,0,75421.02,0,0,0,0,0
3789286,M,36,105,0,183253.53,0,0,0,0,0
589813,M,33,107,1,90338.19,0,0,0,0,0
5053733,F,23,9,0,111283.5,0,0,0,0,0
4597483,M,22,0,0,76629.99,0,0,0,0,0
2369891,M,24,45,0,35734.89,0,0,0,0,0
8485533,M,22,27,1,19195.26,0,0,0,0,0
5429495,F,49,166,1,222980.01,1,0,0,0,0
13042403,F,72,211,1,574568.49,0,0,0,0,1
4486468,M,59,14,0,152816.22,0,0,0,0,0
1574113,F,21,19,1,359120.22,0,0,0,0,0
13592249,M,22,34,1,84764.46,0,0,0,0,0
5176107,M,22,22,0,38324.19,0,0,0,0,0
7669626,F,27,24,0,38457.36,0,0,0,0,0
9999630,F,51,16,0,39247.53,0,0,0,0,0
11884153,F,42,120,1,49257.66,0,0,0,0,0
7808585,M,20,6,1,172543.89,0,0,0,0,0
150613,M,23,44,0,58557.51,0,0,0,0,0
12368765,M,26,54,0,81689.91,0,0,0,0,0
10517349,F,52,177,0,1173823.77,0,0,0,0,0
5220159,F,24,24,1,56227.32,0,0,0,0,0
1283474,F,73,114,0,295561.29,0,0,0,0,0
677638,F,43,146,1,125891.73,0,0,0,0,0
11318046,M,85,124,0,57633.99,0,0,0,0,0
1812743,M,24,32,0,319189.8,0,0,0,0,0
4664786,F,40,85,0,45606.42,0,0,0,0,0
9981254,M,28,15,0,131348.34,0,0,0,0,0
12382087,F,24,55,0,147186.93,0,0,0,0,0
9501216,F,56,85,1,241509.6,0,0,0,0,0
3296907,F,26,43,0,60445.17,0,0,0,0,0
8790331,F,42,10,1,66442.26,0,0,0,0,0
3831485,M,65,100,0,114788.76,0,0,0,0,0
13069162,F,46,160,1,66853.14,0,0,0,0,0
2161679,F,52,170,1,85421.4,0,0,0,0,0
5709202,M,51,182,1,88261.47,0,0,0,0,0
3439256,M,33,13,1,74609.7,0,0,0,0,0
1288174,M,41,112,0,105245.61,0,0,0,0,0
11296121,M,61,175,1,160919.58,0,0,1,0,0
7169007,F,47,98,1,103175.13,0,0,0,0,1
9112959,M,47,199,1,267740.64,1,0,0,0,0
5571893,F,64,49,1,84043.92,0,0,0,0,0
11499085,M,49,109,0,48981.12,0,0,0,0,0
10062236,F,38,21,1,154402.41,0,0,0,0,0
4752327,F,30,45,0,100145.01,0,0,0,0,0
8825431,M,56,123,0,132646.05,0,0,0,0,0
8139917,F,25,49,0,45511.98,0,0,0,0,0
5667974,M,92,180,1,58809.75,0,0,0,0,0
1049438,F,21,8,0,583644.63,0,0,0,0,0
7206447,F,73,111,0,198919.14,0,0,0,0,0
13133261,F,43,173,0,173995.05,0,0,0,0,0
9672395,M,50,70,1,90993.66,0,0,0,0,0
7553454,F,49,175,1,35174.91,0,0,0,0,0
3315704,M,20,9,0,59914.62,0,0,0,0,0
8897240,M,21,4,0,60727.26,0,0,0,0,0
8850976,F,47,130,1,219023.4,0,0,1,0,0
6548468,F,31,4,1,392296.77,1,0,0,0,0
6756293,F,21,13,1,28460.49,0,0,0,0,0
5184239,M,27,22,0,70020.6,0,0,0,0,0
6147914,M,36,24,0,70226.52,0,0,0,0,0
12675310,M,21,18,1,58705.53,0,0,0,0,0
