id,sex,age,seniority,activity,income,deposit,mortgage,pensions,loans,securities
10233048,M,43,137,0,49912.44,0,0,0,0,0
4785096,F,49,128,0,1264780.11,0,0,0,0,0
5376345,F,57,152,1,107648.55,0,0,0,1,0
12977923,F,42,182,0,293288.88,0,0,0,0,0
12756961,F,36,102,0,178551.87,0,0,0,0,0
4724182,F,23,37,1,65779.59,0,0,0,0,0
9753977,M,25,39,0,157646.19,0,0,0,0,0
2085147,M,69,218,0,166532.55,0,0,0,0,0
4643262,M,26,49,1,64901.34,0,0,0,0,0
8552153,F,57,157,0,536358.48,0,0,0,0,0
782983,F,64,96,0,80137.68,0,0,0,0,0
11622972,M,22,29,0,67234.14,0,0,0,0,0
2902037,M,41,156,1,159895.17,0,0,0,0,0
7362205,M,88,86,1,232800.54,0,0,0,0,0
1862689,M,25,33,0,39906.96,0,0,0,0,0
4433535,F,21,10,1,79664.28,0,0,0,0,0
8476021,M,27,28,0,27562.35,0,0,0,0,0
8664347,F,52,204,1,204564.87,1,0,0,0,0
6628118,M,20,1,0,37459.05,0,0,0,0,0
12803591,M,39,113,0,233571.15,0,0,0,0,0
11702589,M,25,53,0,190011.33,0,0,0,0,0
5061563,M,20,9,0,139326.45,0,0,0,0,0
11307265,F,45,167,1,89428.56,0,0,0,0,0
6166421,M,35,25,0,98219.7,0,0,0,0,0
1334824,F,61,63,0,290031.81,0,0,0,0,0
885718,M,47,151,0,83472.3,0,0,0,0,0
12344628,M,27,33,1,58442.7,0,0,0,0,0
4117302,M,45,55,1,47311.47,0,0,0,0,0
12730329,M,50,112,0,347960.88,0,0,0,0,0
2756525,F,22,22,1,101873.28,0,0,0,0,0
3065602,M,26,133,1,93020.46,0,0,0,0,0
419745,F,53,237,0,50297.13,0,0,0,0,0
11764445,F,41,43,1,103224.66,0,0,0,0,0
9349874,F,21,15,0,192139.56,0,0,0,0,0
12856788,F,39,61,0,76556.67,0,0,0,0,0
11506322,F,51,112,0,90384.03,0,0,0,0,0
4938882,F,21,11,0,81391.65,0,0,0,0,0
7747406,F,22,28,0,139826.55,0,0,0,0,0
1298571,F,72,23,1,230324.37,0,0,0,0,0
2644632,F,33,37,1,141180.24,0,0,0,0,0
10256010,F,80,160,1,151055.04,0,0,0,0,0
11835476,F,31,107,0,56465.49,0,0,0,0,0
5074012,F,44,6,1,88549.65,0,0,0,0,0
10901669,F,36,11,0,99923.07,0,0,0,0,0
795835,F,51,195,0,93048.03,0,0,0,0,0
8508220,F,49,150,0,341919.45,0,0,0,0,0
4867196,F,75,101,1,23996.91,1,0,0,0,0
8023635,M,24,37,1,110696.46,0,0,0,0,0
12470702,M,34,49,0,63080.34,0,0,0,0,0
9162917,M,61,181,1,199882.47,0,0,0,0,0
10483107,F,47,167,0,162554.7,0,0,0,0,0
7127284,M,19,133,1,90624.27,0,0,0,0,0
11300996,F,43,168,0,175868.64,0,0,0,0,0
6847604,F,73,159,1,336625.29,0,0,0,0,0
1684473,F,22,6,1,111291.72,0,0,0,0,0
4069103,F,52,213,1,140115.36,0,0,1,0,0
3775890,F,42,119,1,126171.93,0,0,0,0,0
10511504,M,43,184,1,34780.2,0,0,0,0,0
1962310,F,43,81,0,113254.2,0,0,0,0,0
7035545,F,70,93,0,124088.25,0,0,0,0,0
8150726,F,24,48,0,82187.31,0,0,0,0,0
6903397,F,57,123,0,73208.79,0,0,0,0,0
5269221,F,52,198,0,57226.77,0,0,0,0,0
5815093,F,43,166,1,95984.67,0,0,0,0,0
160489,M,32,11,0,89729.82,0,0,0,0,0
6924294,F,43,228,1,75848.25,0,0,0,0,0
5788555,F,49,174,1,451931.22,0,0,0,0,0
7633081,M,47,209,0,78017.7,0,0,0,0,0
10769017,M,91,88,0,139535.22,0,0,0,0,0
13244055,F,49,22,0,62227.05,0,0,0,0,0
6462044,F,64,49,1,89268.72,0,0,0,0,0
12688493,F,22,20,0,83723.37,0,0,0,0,0
10247522,M,59,139,0,350675.13,0,0,0,0,0
999623,F,35,24,0,76474.98,0,0,0,0,0
7244325,F,35,129,0,94269.51,0,0,0,0,0
12865384,F,30,56,0,157073.88,0,0,0,0,0
9719949,M,66,35,1,190519.68,0,0,0,0,0
9887347,M,23,40,0,58702.92,0,0,0,0,0
6415991,F,53,26,1,65649.21,0,0,0,0,0
1641530,M,24,21,1,54872.79,0,0,0,0,0
10687176,F,28,31,0,134787.27,0,0,0,0,0
5979670,F,25,12,1,133498.32,0,0,0,0,0
5888214,M,25,23,1,107933.52,0,0,0,0,0
375273,M,61,118,1,131672.13,0,0,0,0,0
5767287,F,40,152,1,98397.24,1,0,0,0,0
10469359,M,75,119,0,79467.48,0,0,0,0,0
65050,M,23,34,0,71229.63,0,0,0,0,0
8237457,F,37,80,1,93687.27,0,0,0,0,0
12358693,F,22,32,0,67862.1,0,0,0,0,0
9644029,F,39,136,1,323682.21,0,0,0,0,0
3582926,F,66,179,1,136607.76,0,0,0,0,0
11614901,M,24,28,0,204196.98,0,0,0,0,0
4552818,F,22,20,0,309876.45,0,0,0,0,0
7892025,M,24,50,0,51852.39,0,0,0,0,0
5906189,F,27,21,0,276044.04,0,0,0,0,0
704138,F,32,133,1,152344.68,0,0,0,0,0
9959851,M,67,20,1,89208.87,0,0,0,0,0
7481052,M,52,216,1,337170.09,0,0,0,0,1
10252159,M,104,163,0,62023.08,0,0,0,0,0
692890,M,36,129,0,89367.96,0,0,0,0,0
4062729,F,51,220,0,211685.49,0,0,0,0,0
3868702,M,38,114,0,145815.93,0,0,0,0,0
11325590,F,69,88,0,208265.97,0,0,0,0,0
1179065,F,23,33,0,59994.51,0,0,0,0,0
4759374,M,36,46,1,155697.27,0,0,0,0,0
7401428,M,47,125,1,71573.16,0,0,0,0,0
8317501,M,21,17,1,157503.78,0,0,0,0,0
3703499,F,59,135,0,132303.09,0,0,0,0,0
2800850,M,30,13,1,38816.67,0,0,0,0,0
5208252,F,39,21,1,148464.12,1,0,0,0,0
6449147,F,31,46,0,185774.73,0,0,0,0,0
1657760,M,22,9,0,43387.8,0,0,0,0,0
6778417,M,52,163,1,77636.01,0,0,0,0,0
12313118,M,27,31,0,97919.13,0,0,0,0,0
1754562,M,28,43,0,70829.76,0,0,0,0,0
6032245,M,26,38,0,96303.12,0,0,0,0,0
2624347,F,27,47,0,100576.44,0,0,0,0,0
5935224,F,45,95,0,88958.94,0,0,0,0,0
3072466,F,53,135,1,100957.62,0,0,0,0,1
6119829,F,27,46,0,141753.21,0,0,0,0,0
2159275,F,46,169,1,135992.91,0,0,0,0,0
11829605,F,39,102,1,41814.99,0,0,0,0,0
2813333,F,49,21,1,44076.6,0,0,0,0,0
2428535,M,24,47,0,94178.4,0,0,0,0,0
2250321,F,23,24,0,126681.39,0,0,0,0,0
7714401,M,36,19,1,39236.52,0,0,0,0,0
9924065,F,43,43,0,100898.16,0,0,0,0,0
9668087,F,51,112,0,86397.69,0,0,0,0,0
6516088,F,62,39,0,77988.45,0,0,0,0,0
11194615,M,40,192,1,77454.78,0,0,0,0,0
13594236,F,37,34,1,30357.48,0,0,0,0,0
8664607,F,43,204,1,244593.24,0,0,0,0,0
5847536,F,32,18,0,54593.01,0,0,0,0,0
10280965,M,16,157,1,199398.66,0,0,0,0,0
2847293,F,53,164,1,98487.54,1,0,0,0,0
13639877,M,33,33,0,121516.77,0,0,0,0,0
12381511,M,24,55,1,57409.05,0,0,0,0,0
9723231,F,37,36,0,127234.59,0,0,0,0,0
9975267,F,35,15,1,28252.98,0,0,0,0,0
6448189,M,39,46,1,103774.47,0,0,0,0,0
11770950,F,23,44,1,161852.61,0,0,0,0,0
8467172,M,25,26,0,128394.99,0,0,0,0,0
3989537,M,50,70,1,264373.53,1,0,0,0,0
6225108,F,20,5,1,124373.58,0,0,0,0,0
622853,M,42,123,0,123935.82,0,0,0,0,0
2424605,F,24,47,1,268603.17,0,0,0,0,0
790617,F,62,185,1,121683.51,0,0,0,0,1
12888659,F,28,56,0,99219.84,0,0,0,0,0
4677527,F,70,80,1,204514.17,0,0,0,0,0
7068632,M,77,30,1,277258.68,1,0,0,0,0
8532917,F,57,175,0,117513.3,0,0,0,0,0
3238027,F,24,45,1,96679.29,0,0,0,0,0
7043703,M,24,51,1,149253.84,0,0,0,0,0
11007126,F,39,22,1,81100.5,0,0,0,0,1
4752877,M,27,45,1,55036.41,0,0,0,0,0
11718774,M,25,52,0,124220.73,0,0,0,0,0
469997,M,44,97,1,63972.63,0,0,0,0,0
13251499,F,25,21,1,92367.9,0,0,0,0,0
10168749,F,49,10,1,134153.04,1,0,0,0,0
3729199,F,42,137,0,155490.03,0,0,0,0,0
4748547,M,29,45,0,863479.56,0,0,0,0,0
12924282,F,41,79,1,123097.5,0,0,0,0,0
4621304,F,62,65,0,139286.1,0,0,0,0,0
5283196,F,60,179,0,172496.91,0,0,0,0,0
5236994,F,24,23,0,96766.14,0,0,0,0,0
12628176,F,55,23,0,97037.85,0,0,0,0,0
12512666,F,20,9,0,132318.6,0,0,0,0,0
3312653,M,21,10,0,64034.73,0,0,0,0,0
9786361,F,35,168,1,238430.43,0,0,0,0,0
4762175,M,28,46,0,173581.5,0,0,0,0,0
7564477,F,57,174,0,232282.62,0,0,0,0,0
11186677,M,48,209,0,239995.95,0,0,0,0,0
11868482,F,20,140,1,196436.94,0,0,0,0,0
3002742,F,33,93,1,67274.19,0,0,0,0,0
5008197,F,21,13,1,77911.29,0,0,0,0,0
4171934,F,39,141,1,132305.34,0,0,0,0,0
12419883,F,24,56,1,21912,0,0,0,0,0
11540201,F,39,120,1,174834.63,0,0,0,0,0
10625040,M,25,29,0,100311,0,0,0,0,0
5470435,F,48,119,0,261472.14,0,0,0,0,0
1042101,M,30,8,1,78410.7,0,0,0,0,0
6899139,F,46,204,1,62765.22,0,0,0,0,0
1835748,M,27,31,0,366997.05,0,0,0,0,0
3258118,F,24,48,0,166357.77,0,0,0,0,0
6686672,M,28,23,0,94402.14,0,0,0,0,0
6469645,F,47,48,1,94995.12,1,0,0,0,0
5936500,F,38,96,1,833950.89,0,0,0,0,0
8793385,M,41,136,1,101335.98,0,0,0,0,0
9765567,M,44,12,1,133876.5,1,0,0,0,0
4799305,F,15,123,0,134607.72,0,0,0,0,0
12917953,F,53,95,0,119690.25,0,0,0,0,0
10141405,F,19,8,1,57098.43,0,0,0,0,0
693092,F,43,128,0,143460.84,0,0,0,0,0
13379342,F,20,10,0,161619.93,0,0,0,0,0
2972691,F,54,138,1,226054.95,0,0,0,0,0
493979,F,68,109,0,96095.58,0,0,0,0,0
3557907,F,43,202,1,191886.48,0,0,0,0,1
9831737,M,24,49,1,184089.09,0,0,0,0,0
3383089,M,23,22,0,47455.02,0,0,0,0,0
3205969,F,22,33,1,147630.69,0,0,0,0,0
286756,F,39,15,0,92056.95,0,0,0,0,0
3611360,M,47,185,1,225894.48,1,0,0,0,0
473144,M,84,89,1,112052.4,0,0,0,0,1
856862,F,46,212,1,386327.73,0,0,1,0,0
5427618,F,74,165,1,51275.22,0,0,0,0,0
6687570,M,24,23,0,241471.62,0,0,0,0,0
8612118,F,43,241,0,129902.19,0,0,0,0,0
9872523,M,24,51,0,92203.83,0,0,0,0,0
1047647,M,34,16,1,109413.87,0,0,0,0,0
13288749,F,25,20,1,72928.23,0,0,0,0,0
11106259,F,47,191,1,89848.05,0,0,0,0,0
3053828,F,70,84,1,257994.15,0,0,0,0,0
6683665,F,41,21,0,104599.2,0,0,0,0,0
154764,M,26,44,0,181198.44,0,0,0,0,0
3529226,M,84,161,0,212368.26,0,0,0,0,0
6204050,F,35,33,1,251174.13,1,0,0,0,0
13519844,F,10,49,1,197672.04,0,0,0,0,0
4533704,F,21,18,0,37067.94,0,0,0,0,0
13126711,F,80,174,0,54911.91,0,0,0,0,0
7932875,F,36,49,1,60354.24,0,0,0,0,0
4512730,M,23,20,0,68119.83,0,0,0,0,0
17942,F,29,34,0,174830.37,0,0,0,0,0
898020,M,46,128,1,375448.8,0,0,0,0,0
1173013,F,38,46,1,87417.12,1,0,0,0,0
178913,M,22,12,0,164161.32,0,0,0,0,0
1627637,M,25,21,0,77033.34,0,0,0,0,0
8100981,F,23,40,0,60297.24,0,0,0,0,0
509218,F,71,77,1,360324.3,0,0,0,0,0
2205353,M,21,20,0,74733.27,0,0,0,0,0
11353183,M,40,84,0,132451.05,0,0,0,0,0
10465341,M,49,173,1,74282.04,0,0,0,0,0
3722718,M,81,145,0,55311.99,0,0,0,0,0
2567923,M,53,27,1,371313.09,0,0,0,0,0
845729,M,76,205,1,196661.76,0,0,0,0,0
2021929,F,54,92,0,75537.21,0,0,0,0,0
996089,M,22,24,1,85093.83,0,0,0,0,0
7130191,F,50,134,1,69856.86,0,0,0,0,0
10770887,F,40,96,0,383362.02,0,0,0,0,0
9481514,M,22,26,0,14857.71,0,0,0,0,0
908584,F,50,167,0,28099.29,0,0,0,0,0
245075,M,22,22,0,71484.3,0,0,0,0,0
6034273,M,23,38,0,40374.6,0,0,0,0,0
9810507,F,47,154,0,36825.87,0,0,0,0,0
9606912,M,54,133,0,117355.77,0,0,0,0,0
4438938,F,20,10,0,62633.49,0,0,0,0,0
13249921,M,41,20,1,77881.41,0,0,0,0,0
13440147,M,26,45,0,76823.94,0,0,0,0,0
534766,M,45,89,0,246408.75,0,0,0,0,0
12194844,F,49,174,1,84070.41,0,0,0,0,0
11223536,M,42,123,0,50428.02,0,0,0,0,0
9883992,F,25,51,0,133200.99,0,0,0,0,0
3942983,M,24,47,1,135191.1,0,0,0,0,0
6850248,F,73,158,1,88123.29,0,0,0,0,0
8325078,F,27,17,1,90017.13,0,0,0,0,0
12638953,M,24,30,0,76020.57,0,0,0,0,0
3277037,M,23,36,1,74715.3,0,0,0,0,0
3710456,F,39,126,0,136930.77,0,0,0,0,0
10256579,M,39,161,1,69742.5,1,0,0,0,0
6315024,M,26,23,0,91261.26,0,0,0,0,0
4258458,F,43,33,0,243881.22,0,0,0,0,0
2839173,M,35,146,1,215165.4,0,0,0,0,0
719717,F,74,83,0,567628.5,0,0,0,0,0
5611166,M,50,112,0,117348.27,0,0,0,0,0
6227830,F,26,2,0,64138.5,0,0,0,0,0
9148521,M,50,177,1,55723.74,0,0,0,0,0
10329704,F,40,110,1,131116.65,1,0,0,0,0
12441588,F,32,44,1,41155.8,0,0,0,0,0
11190140,F,60,52,1,143442.75,1,0,0,0,0
1278069,F,56,107,0,31777.8,0,0,0,0,0
2427940,F,49,47,1,120074.64,0,0,0,0,0
8764501,F,51,73,1,71734.56,0,0,0,0,0
11931611,F,42,66,1,58297.62,0,0,0,0,0
8083484,F,27,46,1,201558.24,0,0,0,0,0
3581494,F,59,179,1,42751.83,0,0,0,0,0
2561455,F,23,31,1,69547.74,0,0,0,0,0
6671719,M,21,15,1,39926.25,0,0,0,0,0
134024,M,32,43,1,229899,0,0,0,0,0
4918955,F,58,65,0,101818.83,0,0,0,0,0
6034318,F,24,38,1,173064.84,0,0,0,0,0
1715866,M,38,16,1,80111.76,1,0,0,0,0
8520896,F,52,177,0,134529.99,0,0,0,0,0
4127374,M,44,147,0,167434.41,0,0,0,0,0
3270404,F,26,43,0,84352.05,0,0,0,0,0
4894332,M,67,112,0,311324.88,0,0,0,0,0
12185825,F,74,151,0,91672.44,0,0,0,0,0
13519397,F,64,49,1,53794.65,0,0,0,0,0
9995579,M,54,16,1,58636.17,0,0,0,0,0
5920227,F,21,23,0,47408.67,0,0,0,0,0
13165200,F,44,168,0,117529.68,0,0,0,0,0
2024165,F,50,93,1,60881.52,0,0,0,0,0
907452,F,54,168,1,169774.02,0,0,0,0,0
8357930,M,21,15,1,48325.26,0,0,0,0,0
9506835,M,45,87,1,88777.11,0,0,0,0,0
2180633,F,44,164,1,90634.08,0,0,0,0,0
13494918,M,25,54,0,48351.54,0,0,0,0,0
5440441,F,42,143,1,88708.47,0,0,0,0,0
2564491,F,22,24,1,103763.49,0,0,0,0,0
6519705,F,68,42,0,120740.22,0,0,0,0,0
7427330,F,52,113,0,77067.03,0,0,0,1,0
4478474,F,32,15,1,187991.97,0,0,0,0,0
13646362,M,22,33,0,43166.94,0,0,0,0,0
1825117,F,30,25,0,193928.22,0,0,0,0,0
5984892,M,21,11,0,74102.28,0,0,0,0,0
8472167,M,64,27,0,44562,0,0,0,0,0
2769209,F,36,23,1,98179.02,0,0,0,0,0
1831057,M,22,24,1,177526.11,0,0,0,0,0
10601694,F,24,42,0,146990.94,0,0,0,0,0
8679005,F,50,195,1,85900.2,0,0,0,0,1
3850402,M,66,132,0,277798.95,0,0,0,0,0
2610177,F,23,46,0,68002.86,0,0,0,0,0
3623862,M,67,97,1,102770.07,0,0,0,0,0
7244112,F,69,129,0,112268.25,0,0,0,0,0
9346509,M,29,14,1,48195.36,0,0,0,0,0
5230787,F,38,25,1,90532.53,0,0,0,0,0
13033017,M,52,140,1,168265.23,0,0,0,0,0
1615249,F,25,23,0,241131.3,0,0,0,0,0
6885137,F,50,214,1,124835.22,0,0,0,0,0
11454240,F,43,130,1,195086.25,0,0,0,0,0
12890271,F,25,56,0,58688.46,0,0,0,0,0
6982750,F,54,164,1,230641.38,1,0,0,0,0
1158944,F,38,46,1,79318.47,0,0,0,0,0
13575941,M,26,29,0,288312.63,0,0,0,0,0
5478632,M,62,117,1,146986.14,1,0,0,0,0
12223162,F,36,175,0,81748.29,0,0,0,0,0
4046220,F,69,178,1,60960.63,1,0,0,0,0
1809523,F,41,32,1,57273.24,0,0,0,0,0
78166,F,22,33,0,81704.25,0,0,0,0,0
11185360,F,52,211,1,198788.58,0,0,0,0,0
2383662,M,40,38,1,119451.72,0,0,0,0,0
10426810,F,57,248,0,82039.29,0,0,0,0,0
7082109,F,70,60,1,83813.79,0,0,0,0,0
9622382,M,43,108,1,68543.64,1,0,0,0,0
8072866,M,24,47,0,125423.13,0,0,0,0,0
6405761,M,28,24,0,65447.16,0,0,0,0,0
4590636,F,33,17,1,41944.11,0,0,0,0,0
13208377,M,21,19,0,76187.97,0,0,0,0,0
8814004,F,59,147,0,90673.23,0,0,0,0,0
2678983,F,31,10,0,79820.88,0,0,0,0,0
4874552,M,70,88,0,244165.68,0,0,0,0,0
7001317,F,40,14,1,56091.81,0,0,0,0,0
2083502,F,64,217,1,163193.22,0,0,0,0,0
3145181,M,26,34,0,88217.91,0,0,0,0,0
2224356,M,32,14,1,56646.36,0,0,0,0,0
6845988,F,73,145,0,283997.85,0,0,0,0,0
4216051,F,21,159,1,68070.51,0,0,0,0,0
6563887,M,25,2,1,150531.54,0,0,0,0,0
628330,M,42,121,1,104395.05,0,0,0,0,0
7299424,F,76,153,0,281503.17,0,0,0,0,0
6041129,F,38,45,1,52447.41,0,0,0,0,0
12369450,M,24,54,0,119585.22,0,0,0,0,0
12023858,F,50,210,0,189238.86,0,0,0,0,0
2227802,F,21,19,1,27190.44,0,0,0,0,0
10265380,F,57,164,0,83174.28,0,0,0,0,0
5499691,M,46,143,1,35612.97,0,0,0,0,0
7600906,F,56,169,1,158403.12,1,0,0,0,0
1094095,F,21,10,0,186168.33,0,0,0,0,0
1590848,F,42,14,1,139363.56,0,0,0,0,0
12626389,F,50,22,1,99565.59,0,0,0,0,0
11993859,F,53,74,1,132331.02,1,0,0,0,0
2227345,F,40,19,1,105635.97,0,0,0,0,0
7254417,M,72,128,1,95093.34,0,0,0,0,0
12689162,F,22,21,1,76918.56,0,0,0,0,0
4445147,F,21,8,0,158180.13,0,0,0,0,0
2194415,M,49,164,1,88769.94,0,0,0,0,0
6309930,M,35,10,1,108281.64,0,0,0,0,0
27558,M,33,36,1,106980.54,0,0,0,0,0
8450313,M,24,26,0,440074.29,0,0,0,0,0
5493123,F,29,118,0,112796.04,0,0,0,0,0
6903928,F,55,235,0,124876.17,0,0,0,0,0
9914594,M,24,42,0,140846.97,0,0,0,0,0
375119,F,75,161,0,471213.45,0,0,0,0,0
5177970,M,21,22,0,39456.72,0,0,0,0,0
5278024,F,61,196,1,119229.27,0,0,0,0,0
4610344,F,55,60,0,132063.45,0,0,0,0,0
8717301,F,47,111,0,131913.48,0,0,0,0,0
449192,F,51,177,1,242995.68,0,0,0,0,1
9501156,F,51,85,0,138442.02,0,0,0,0,0
11130257,F,42,179,1,124613.67,0,0,0,0,0
6924957,F,89,224,1,57396.33,0,0,0,0,0
12368875,F,25,55,0,161195.97,0,0,0,0,0
5640965,M,64,78,0,130249.62,0,0,0,0,0
6465492,F,29,49,1,206271.48,0,0,0,0,0
9740278,F,72,147,1,118874.22,0,0,0,0,0
3300892,F,33,44,0,212786.04,0,0,0,0,0
4089289,F,43,200,1,71033.67,0,0,0,0,0
9614241,F,70,125,1,68778.87,1,0,0,0,0
8904340,F,20,3,0,76825.14,0,0,0,0,0
12714662,M,50,20,0,200388.84,0,0,0,0,0
3463239,M,39,164,0,52611.12,0,0,0,0,0
5609568,F,37,113,0,90907.83,0,0,0,0,0
1677133,F,27,7,0,48347.19,0,0,0,0,0
8735889,M,46,92,1,120437.73,0,0,0,0,0
4727748,M,46,38,0,67338.48,0,0,0,0,0
5769491,F,40,152,1,50792.73,0,0,0,0,0
12820404,F,89,128,0,1231477.02,0,0,0,0,0
5239055,M,29,22,0,34889.85,0,0,0,0,0
3119572,F,47,108,1,222316.2,0,0,0,0,0
9420447,F,22,30,0,129629.49,0,0,0,0,0
10804228,F,24,51,0,115769.85,0,0,0,0,0
6925921,F,83,91,0,85410.66,0,0,0,0,0
4204412,F,33,160,0,41144.73,0,0,0,0,0
10060964,F,21,21,0,133962.93,0,0,0,0,0
4158544,F,80,136,0,67450.65,0,0,0,0,0
10572690,F,25,40,0,190435.89,0,0,0,0,0
1530050,F,49,168,1,116341.41,0,0,0,0,0
10887055,F,21,6,0,26868.87,0,0,0,0,0
6700845,F,43,21,1,55361.04,0,0,0,0,0
11367092,F,45,100,0,33004.29,0,0,0,0,0
10350436,M,55,130,1,143076.84,0,0,0,0,0
12311873,M,41,31,0,38733.57,0,0,0,0,0
6082509,M,27,47,0,74199.75,0,0,0,0,0
3712283,F,93,126,0,53015.88,0,0,0,0,0
4502498,F,20,12,1,49380.51,0,0,0,0,0
11785825,M,33,43,1,129513.09,0,0,0,0,0
1499266,M,73,160,0,109837.05,0,0,0,0,0
5489725,F,36,121,1,62616.03,0,0,0,0,0
5541833,M,38,137,1,153795.27,0,0,0,0,0
5956768,M,47,100,0,210327.69,0,0,0,0,0
2415576,F,36,45,1,248501.49,0,0,0,0,0
3626503,F,86,95,0,291985.95,0,0,0,0,0
9001083,M,20,4,1,89048.73,0,0,0,0,0
11136962,F,56,179,0,81446.49,0,0,0,0,0
5748033,M,41,161,0,65914.95,0,0,0,0,0
2184448,F,88,162,1,242886.69,1,0,0,0,0
3938752,F,33,48,0,45019.41,0,0,0,0,0
2241512,M,22,23,0,62937.21,0,0,0,0,0
7154124,M,14,105,1,220206.66,0,0,0,0,0
4367617,F,24,45,1,150794.28,0,0,0,0,0
1419654,F,67,184,0,87682.59,0,0,0,0,0
11438114,F,51,61,1,199838.73,0,0,0,0,0
1081725,F,25,10,0,69827.7,0,0,0,0,0
9792819,M,68,167,0,43200.21,0,0,0,0,0
11799707,F,50,111,1,215744.13,0,0,0,0,0
339282,M,46,174,1,166561.29,1,0,0,0,0
3043053,F,43,66,1,227267.49,0,0,0,0,0
1665320,M,22,9,0,69206.25,0,0,0,0,0
5257482,M,37,193,1,139806.24,0,0,0,0,0
7732326,F,25,27,0,342837.81,0,0,0,0,0
4483719,M,68,13,1,105588.66,0,0,0,0,0
12875891,M,32,34,0,47689.05,0,0,0,0,0
5149178,F,23,36,0,226848.06,0,0,0,0,0
3729167,F,47,137,1,106720.56,0,0,0,0,0
1869570,F,29,33,0,89106.45,0,0,0,0,0
11057197,M,21,12,1,271058.46,0,0,0,0,0
10407502,M,44,194,1,263636.67,0,0,0,0,0
6037636,F,34,43,1,127120.71,0,0,0,0,0
6232395,M,52,2,0,124428.39,0,0,0,0,0
9286381,F,22,18,1,69455.16,0,0,0,0,0
1015332,M,25,22,1,244658.28,0,0,0,0,0
8824747,M,56,121,0,118280.49,0,0,0,0,0
5249416,M,22,23,0,87912.96,0,0,0,0,0
4695932,F,39,43,0,257848.02,0,0,0,0,0
6091732,M,24,47,0,95265.27,0,0,0,0,0
5279232,M,48,179,0,118312.38,0,0,0,0,0
12532569,F,45,15,1,198148.92,0,0,0,0,0
2045330,F,66,185,1,79569.36,0,0,0,0,0
235326,F,32,22,0,94148.58,0,0,0,0,0
902231,M,34,131,1,170131.5,0,0,0,0,1
10629058,M,25,30,0,98240.58,0,0,0,0,0
12769189,F,47,105,0,50768.31,0,0,0,0,0
2827779,F,23,20,0,102240.09,0,0,0,0,0
8779903,F,52,141,0,191525.82,0,0,0,0,0
13038934,F,96,209,0,121712.64,0,0,0,0,0
11152433,F,68,172,1,169507.74,0,0,0,0,0
3039338,F,41,60,1,205411.68,1,0,0,0,0
624020,F,46,120,1,136359.42,0,0,0,0,0
5002102,F,21,13,0,153082.98,0,0,0,0,0
12739849,M,29,115,0,588398.37,0,0,0,0,0
9187505,F,38,145,0,47440.08,0,0,0,0,0
9571638,F,67,76,0,122340.06,0,0,0,0,0
11567806,M,25,32,0,74537.4,0,0,0,0,0
9637139,F,48,145,0,56877.78,0,0,0,0,0
11720415,F,28,52,1,66277.23,0,0,0,0,0
6081849,M,26,47,1,93267.96,0,0,0,0,0
9234247,F,41,182,1,117590.82,0,0,0,0,0
1744465,F,39,38,0,43261.65,0,0,0,0,0
10046761,F,65,19,1,306020.91,0,0,0,0,0
917716,F,45,172,1,169384.5,0,0,0,0,0
3832166,M,42,100,1,89877.93,1,0,0,0,0
5617474,M,33,76,0,82177.08,0,0,0,0,0
12875213,M,26,55,0,32102.46,0,0,0,0,0
8020903,F,24,38,1,170393.19,0,0,0,0,0
409579,M,52,105,1,443150.94,0,0,0,0,1
7714568,F,27,19,1,109023.12,0,0,0,0,0
1340538,F,44,78,1,202850.07,0,0,0,0,0
8601774,F,43,126,1,92477.37,0,0,0,0,0
11170348,F,51,250,1,139021.98,0,1,0,0,1
4777127,F,55,101,1,265626.93,0,0,0,0,0
1828517,M,22,24,0,220151.73,0,0,0,0,0
1104660,F,30,44,0,189714.75,0,0,0,0,0
4782609,F,46,131,0,86437.23,0,0,0,0,0
7273591,F,22,163,1,89198.28,0,0,0,0,0
