id,sex,age,seniority,income,product
9481514,M,22,26,14857.71,other
4627434,F,24,49,16676.85,other
8485533,M,22,27,19195.26,other
11594101,M,23,40,21178.05,other
12419883,F,24,56,21912,other
4867196,F,75,101,23996.91,deposit
1751331,M,57,36,26648.19,other
10887055,F,21,6,26868.87,other
2227802,F,21,19,27190.44,other
8476021,M,27,28,27562.35,other
5458847,M,46,124,28095.54,other
908584,F,50,167,28099.29,other
9975267,F,35,15,28252.98,other
6756293,F,21,13,28460.49,other
10772589,F,59,96,29925.99,other
2212353,M,21,21,30289.38,other
13594236,F,37,34,30357.48,other
13504010,M,24,46,30970.38,other
8182461,F,24,38,31038.66,other
955758,M,26,21,31260.21,other
1278069,F,56,107,31777.8,other
12875213,M,26,55,32102.46,other
11367092,F,45,100,33004.29,none
11085779,F,30,16,33202.23,other
8129866,F,23,41,33614.19,other
7845459,F,21,14,33687.39,other
11482187,F,39,113,34512.36,other
10511504,M,43,184,34780.2,other
5239055,M,29,22,34889.85,other
7553454,F,49,175,35174.91,other
2408096,F,35,58,35176.65,other
12731709,F,41,119,35210.01,none
400920,F,55,201,35222.04,other
5499691,M,46,143,35612.97,other
9769199,F,23,38,35687.55,other
2369891,M,24,45,35734.89,other
9810507,F,47,154,36825.87,none
2902777,F,53,159,36848.58,other
5420001,F,53,35,36916.38,other
4533704,F,21,18,37067.94,none
3509679,M,37,154,37295.52,none
6628118,M,20,1,37459.05,other
318409,F,48,166,37872.93,other
5176107,M,22,22,38324.19,other
7669626,F,27,24,38457.36,other
12311873,M,41,31,38733.57,other
2800850,M,30,13,38816.67,other
7714401,M,36,19,39236.52,other
9999630,F,51,16,39247.53,other
13146617,M,52,176,39420.54,none
5177970,M,21,22,39456.72,other
9048316,F,20,6,39510.6,other
1926241,M,70,140,39840.48,other
1862689,M,25,33,39906.96,other
6671719,M,21,15,39926.25,other
6289979,F,23,2,40252.92,none
6034273,M,23,38,40374.6,other
4204412,F,33,160,41144.73,other
12441588,F,32,44,41155.8,other
4551662,M,26,20,41652.54,other
5002607,F,21,13,41718.12,other
11829605,F,39,102,41814.99,other
4590636,F,33,17,41944.11,other
5053222,F,21,9,42064.29,other
4254854,M,29,21,42591.9,deposit
3581494,F,59,179,42751.83,other
13646362,M,22,33,43166.94,other
9792819,M,68,167,43200.21,none
1744465,F,39,38,43261.65,other
9070251,F,36,4,43382.31,none
1657760,M,22,9,43387.8,other
4756775,M,24,45,43415.16,other
1955720,M,42,135,43494.63,other
13010737,F,54,234,43835.01,none
2813333,F,49,21,44076.6,other
6279079,F,20,0,44233.47,other
11868940,F,55,136,44371.23,none
8472167,M,64,27,44562,other
5120696,M,29,27,44572.32,other
12097777,F,71,177,44764.17,none
3938752,F,33,48,45019.41,other
2525707,F,24,33,45026.58,other
13013370,F,62,234,45275.13,other
8139917,F,25,49,45511.98,other
2225678,M,21,13,45535.74,other
4701326,M,23,45,45576.69,other
4664786,F,40,85,45606.42,none
5863218,F,21,12,46179.24,other
9723908,M,45,34,46357.14,none
8991907,F,21,5,46506.51,other
12756022,M,52,102,46580.37,other
10630090,F,22,30,46889.61,other
4117302,M,45,55,47311.47,other
5920227,F,21,23,47408.67,none
9187505,F,38,145,47440.08,none
3383089,M,23,22,47455.02,other
3650768,F,35,98,47663.88,loans
12875891,M,32,34,47689.05,none
9346509,M,29,14,48195.36,other
8357930,M,21,15,48325.26,other
1677133,F,27,7,48347.19,other
13494918,M,25,54,48351.54,other
25069,F,42,38,48394.65,other
6919672,M,51,220,48409.62,none
11499085,M,49,109,48981.12,none
11884153,F,42,120,49257.66,other
9485047,F,41,88,49267.8,other
4502498,F,20,12,49380.51,other
1051722,M,21,9,49381.38,other
4396728,M,38,37,49472.4,other
4578502,F,29,5,49908.87,other
10233048,M,43,137,49912.44,none
419745,F,53,237,50297.13,other
11223536,M,42,123,50428.02,other
634067,F,34,119,50694.9,none
12769189,F,47,105,50768.31,none
5769491,F,40,152,50792.73,other
6404013,F,22,25,50823.33,other
5427618,F,74,165,51275.22,other
10203207,M,20,6,51502.08,other
12611130,M,33,27,51655.83,none
5323528,M,45,230,51810.87,other
6763519,F,56,165,51839.79,other
7892025,M,24,50,51852.39,other
3145247,F,23,34,52105.17,other
9408638,F,63,241,52128.54,none
6041129,F,38,45,52447.41,other
8255712,M,28,50,52517.25,other
3463239,M,39,164,52611.12,other
3712283,F,93,126,53015.88,other
9453922,F,52,21,53644.11,other
13519397,F,64,49,53794.65,other
4576227,M,41,7,54526.62,other
5847536,F,32,18,54593.01,none
1641530,M,24,21,54872.79,other
13126711,F,80,174,54911.91,other
4752877,M,27,45,55036.41,other
13471283,M,27,43,55124.1,none
5192718,F,31,22,55234.89,other
3722718,M,81,145,55311.99,other
7024716,M,64,97,55324.56,other
6700845,F,43,21,55361.04,other
7196374,F,75,110,55534.17,other
9148521,M,50,177,55723.74,other
12868827,M,31,55,55828.41,other
12458300,F,26,53,56058.18,other
7001317,F,40,14,56091.81,other
5220159,F,24,24,56227.32,other
11835476,F,31,107,56465.49,none
10644695,M,22,28,56521.23,other
2224356,M,32,14,56646.36,other
9637139,F,48,145,56877.78,other
12667126,F,22,19,56970.78,other
12816689,M,54,121,56974.74,other
485034,M,33,7,57044.31,other
10141405,F,19,8,57098.43,other
11786234,F,32,43,57155.34,none
5269221,F,52,198,57226.77,none
1809523,F,41,32,57273.24,other
6924957,F,89,224,57396.33,other
12381511,M,24,55,57409.05,other
11318046,M,85,124,57633.99,none
6184025,F,23,36,57646.44,other
4207361,F,59,160,57750.93,deposit
9953114,F,25,16,58038.84,other
11931611,F,42,66,58297.62,other
12344628,M,27,33,58442.7,other
11683894,F,35,51,58468.44,other
150613,M,23,44,58557.51,other
9995579,M,54,16,58636.17,other
12890271,F,25,56,58688.46,other
9887347,M,23,40,58702.92,other
12675310,M,21,18,58705.53,other
5667974,M,92,180,58809.75,other
10332203,M,16,128,58819.2,other
4182126,F,41,164,58888.02,none
2344609,M,24,10,58961.73,other
9876432,M,27,51,59093.31,none
6265012,M,20,0,59477.25,other
4644848,F,56,50,59535.78,other
9299857,F,21,17,59621.55,none
3582066,M,48,178,59704.32,other
8237353,M,43,80,59880.03,other
3315704,M,20,9,59914.62,other
1179065,F,23,33,59994.51,other
8100981,F,23,40,60297.24,other
7932875,F,36,49,60354.24,other
3296907,F,26,43,60445.17,other
4877627,M,55,89,60551.76,other
6194452,M,22,33,60714.12,other
8897240,M,21,4,60727.26,other
2024165,F,50,93,60881.52,other
4046220,F,69,178,60960.63,deposit
2557866,M,32,31,61612.08,other
6579097,F,28,10,61937.97,none
10252159,M,104,163,62023.08,other
5978847,F,24,11,62049.36,other
13244055,F,49,22,62227.05,other
10610036,F,23,43,62384.13,other
2766204,M,21,21,62513.13,other
6518223,F,63,40,62609.19,other
5489725,F,36,121,62616.03,other
4438938,F,20,10,62633.49,other
8162353,M,37,38,62666.55,other
7572901,M,41,177,62680.26,other
6899139,F,46,204,62765.22,other
2241512,M,22,23,62937.21,other
12470702,M,34,49,63080.34,other
13536849,F,23,31,63280.41,none
2638160,M,56,43,63282.72,other
10684926,F,50,4,63493.74,other
6331838,F,40,24,63648.93,other
6024730,M,22,11,63691.83,other
469997,M,44,97,63972.63,other
3312653,M,21,10,64034.73,other
6227830,F,26,2,64138.5,other
1357446,M,50,43,64145.52,other
3655816,F,41,102,64196.4,other
110932,F,24,48,64271.31,other
1793834,M,29,46,64470,other
9765552,F,40,38,64582.08,other
10398893,F,68,189,64801.8,other
4963483,F,19,11,64820.37,other
4462858,F,22,9,64874.07,other
4643262,M,26,49,64901.34,other
5962934,M,35,103,64933.02,other
7672201,F,30,23,64980.3,none
6405761,M,28,24,65447.16,other
1765585,F,24,47,65636.85,other
6415991,F,53,26,65649.21,other
4724182,F,23,37,65779.59,other
2623143,M,27,47,65799.06,other
5218567,F,22,24,65811.6,other
5748033,M,41,161,65914.95,other
6634628,M,20,2,66185.73,other
11720415,F,28,52,66277.23,other
8790331,F,42,10,66442.26,other
13109851,F,51,152,66775.44,none
13069162,F,46,160,66853.14,other
12253216,M,32,41,66928.68,other
9591039,F,74,69,66959.34,other
1376647,F,39,83,67020.66,other
8585714,F,83,166,67124.13,deposit
11622972,M,22,29,67234.14,other
3002742,F,33,93,67274.19,other
4727748,M,46,38,67338.48,none
6973225,M,44,186,67390.83,mortgage
4158544,F,80,136,67450.65,other
6498686,M,27,36,67684.08,other
9442951,M,22,20,67805.25,other
12358693,F,22,32,67862.1,none
2610177,F,23,46,68002.86,other
4216051,F,21,159,68070.51,other
4512730,M,23,20,68119.83,other
13525838,M,24,46,68304.51,none
9622382,M,43,108,68543.64,deposit
6580318,F,58,4,68578.23,none
2252184,M,23,23,68692.32,other
7890355,M,26,50,68710.65,other
9614241,F,70,125,68778.87,deposit
1665320,M,22,9,69206.25,other
2895175,M,57,161,69363.99,other
9286381,F,22,18,69455.16,other
2561455,F,23,31,69547.74,other
10256579,M,39,161,69742.5,deposit
1081725,F,25,10,69827.7,other
12394593,M,26,54,69856.05,other
7130191,F,50,134,69856.86,other
5184239,M,27,22,70020.6,other
6147914,M,36,24,70226.52,none
1353392,M,39,62,70307.16,other
1606570,F,34,17,70653.24,other
1754562,M,28,43,70829.76,other
4012197,M,44,181,70976.73,securities
9824889,M,19,160,70999.95,other
4089289,F,43,200,71033.67,other
65050,M,23,34,71229.63,other
6039073,F,45,43,71422.89,none
245075,M,22,22,71484.3,other
7401428,M,47,125,71573.16,other
8764501,F,51,73,71734.56,other
3523271,M,82,160,71849.49,other
3120569,M,43,111,72140.97,other
11291420,M,34,174,72729.39,other
6298941,M,20,1,72835.38,other
13288749,F,25,20,72928.23,other
10376231,F,49,205,73172.31,other
6903397,F,57,123,73208.79,none
6374865,F,54,27,73688.1,other
5984892,M,21,11,74102.28,other
6500913,M,23,36,74141.85,other
6082509,M,27,47,74199.75,other
10465341,M,49,173,74282.04,other
8240142,M,30,81,74302.5,other
4440182,M,23,10,74396.73,other
11567806,M,25,32,74537.4,other
3439256,M,33,13,74609.7,other
3277037,M,23,36,74715.3,other
2205353,M,21,20,74733.27,other
4591574,M,38,16,75421.02,none
7396559,F,47,117,75492.87,other
2021929,F,54,92,75537.21,other
6040197,M,39,45,75735.39,none
6924294,F,43,228,75848.25,other
12638953,M,24,30,76020.57,other
13208377,M,21,19,76187.97,none
1052913,F,22,8,76317.48,other
11548978,F,40,113,76343.22,none
999623,F,35,24,76474.98,other
12856788,F,39,61,76556.67,other
4486926,F,44,14,76620.84,none
4597483,M,22,0,76629.99,other
1366654,F,42,66,76680.81,deposit
13440147,M,26,45,76823.94,none
8904340,F,20,3,76825.14,none
12689162,F,22,21,76918.56,other
11654823,F,32,30,76943.01,other
3790622,F,36,105,76953.69,other
12769958,M,54,105,76971.51,none
1627637,M,25,21,77033.34,other
7427330,F,52,113,77067.03,loans
6835262,M,83,139,77168.04,other
10326167,M,20,109,77251.23,other
11194615,M,40,192,77454.78,other
6778417,M,52,163,77636.01,other
13249921,M,41,20,77881.41,other
5008197,F,21,13,77911.29,other
4339349,F,36,40,77932.29,none
6516088,F,62,39,77988.45,other
7633081,M,47,209,78017.7,other
7398622,M,31,123,78060.96,other
1042101,M,30,8,78410.7,other
4753386,F,24,45,78526.71,other
3089489,F,50,141,78653.25,other
9994112,M,26,16,78713.52,other
11441687,F,70,127,78893.4,other
5932726,F,37,91,79235.1,none
1158944,F,38,46,79318.47,other
10469359,M,75,119,79467.48,none
10518487,M,42,178,79537.26,other
2045330,F,66,185,79569.36,other
4433535,F,21,10,79664.28,other
1433652,M,43,176,79794.69,other
2678983,F,31,10,79820.88,other
1715866,M,38,16,80111.76,deposit
782983,F,64,96,80137.68,other
4820193,M,41,99,80247.57,other
11007126,F,39,22,81100.5,securities
4938882,F,21,11,81391.65,other
11136962,F,56,179,81446.49,none
12368765,M,26,54,81689.91,other
78166,F,22,33,81704.25,other
12223162,F,36,175,81748.29,none
7077963,M,40,74,81942.24,securities
11472127,M,98,141,82027.98,none
10426810,F,57,248,82039.29,none
6732474,M,21,11,82171.38,other
5617474,M,33,76,82177.08,none
8150726,F,24,48,82187.31,other
6735511,M,23,13,82217.79,other
12215626,F,57,148,82489.05,other
711694,F,49,79,82504.32,other
11969476,F,42,92,83030.7,other
10265380,F,57,164,83174.28,other
885718,M,47,151,83472.3,other
7340409,M,53,17,83613.66,other
7817907,F,21,4,83707.56,other
12688493,F,22,20,83723.37,other
7563026,M,56,175,83728.89,other
7082109,F,70,60,83813.79,other
2367022,F,25,45,83851.53,other
12832684,M,25,58,83858.04,none
5571893,F,64,49,84043.92,other
12194844,F,49,174,84070.41,other
11753192,M,36,41,84264.63,other
3270404,F,26,43,84352.05,other
8830631,M,71,125,84473.91,none
5341002,F,51,214,84586.29,other
13592249,M,22,34,84764.46,other
996089,M,22,24,85093.83,other
6925921,F,83,91,85410.66,none
2161679,F,52,170,85421.4,other
6440585,M,41,44,85593.33,other
12806823,F,48,125,85696.89,none
8679005,F,50,195,85900.2,securities
9668087,F,51,112,86397.69,none
9876707,M,25,50,86423.34,other
4782609,F,46,131,86437.23,other
6525025,F,77,38,87200.76,other
1173013,F,38,46,87417.12,deposit
1419654,F,67,184,87682.59,other
5249416,M,22,23,87912.96,other
6850248,F,73,158,88123.29,other
3145181,M,26,34,88217.91,other
5709202,M,51,182,88261.47,other
7077169,M,35,75,88530.72,none
5074012,F,44,6,88549.65,other
5851289,M,21,13,88559.13,other
5440441,F,42,143,88708.47,other
2194415,M,49,164,88769.94,other
9506835,M,45,87,88777.11,other
8171476,M,28,39,88845.69,other
5935224,F,45,95,88958.94,none
9001083,M,20,4,89048.73,other
5488908,M,55,121,89065.8,other
1869570,F,29,33,89106.45,other
7273591,F,22,163,89198.28,other
9959851,M,67,20,89208.87,other
6462044,F,64,49,89268.72,other
692890,M,36,129,89367.96,other
11307265,F,45,167,89428.56,other
5169048,M,23,35,89431.11,other
7268574,F,45,133,89461.65,none
160489,M,32,11,89729.82,other
11106259,F,47,191,89848.05,other
3832166,M,42,100,89877.93,deposit
9586723,F,37,66,89960.22,none
8325078,F,27,17,90017.13,other
11419144,F,36,72,90214.14,other
589813,M,33,107,90338.19,other
11506322,F,51,112,90384.03,none
5230787,F,38,25,90532.53,other
7127284,M,19,133,90624.27,other
2180633,F,44,164,90634.08,other
8814004,F,59,147,90673.23,none
1408188,F,28,94,90867.75,other
5609568,F,37,113,90907.83,none
8603457,F,52,207,90959.22,none
9672395,M,50,70,90993.66,other
1830259,M,22,24,91142.79,other
379220,F,52,161,91228.5,other
6315024,M,26,23,91261.26,other
5949905,F,82,89,91616.76,none
12424105,M,25,56,91641.54,other
9675604,M,42,104,91664.76,other
12185825,F,74,151,91672.44,none
11798713,F,41,110,91716.24,other
26378,M,14,38,91956.18,other
286756,F,39,15,92056.95,none
9872523,M,24,51,92203.83,other
5241983,M,26,23,92297.64,other
13251499,F,25,21,92367.9,other
8601774,F,43,126,92477.37,other
5638034,M,55,79,92566.92,none
1473141,F,83,200,92744.61,other
1793483,M,28,45,92874.48,other
10674682,M,42,38,92876.31,other
2409525,M,49,50,92910.75,other
8321433,F,41,18,92947.59,deposit
3065602,M,26,133,93020.46,other
795835,F,51,195,93048.03,none
6081849,M,26,47,93267.96,other
11228915,F,48,164,93414,other
3270297,M,29,43,93594.9,other
8237457,F,37,80,93687.27,other
8645479,F,40,190,93717.42,none
10299701,M,54,113,93718.02,loans
9420147,F,32,30,93780.81,other
235326,F,32,22,94148.58,other
2428535,M,24,47,94178.4,other
7244325,F,35,129,94269.51,other
6686672,M,28,23,94402.14,other
6469645,F,47,48,94995.12,deposit
13460500,M,25,43,95030.49,other
7254417,M,72,128,95093.34,other
1134282,M,24,43,95157.12,other
6091732,M,24,47,95265.27,other
4731297,F,24,47,95766.06,other
5537581,F,41,140,95828.22,other
5815093,F,43,166,95984.67,other
493979,F,68,109,96095.58,other
6032245,M,26,38,96303.12,other
1122345,F,48,38,96444,other
3238027,F,24,45,96679.29,other
5236994,F,24,23,96766.14,other
182743,M,87,15,96959.01,other
12628176,F,55,23,97037.85,none
6514048,F,23,39,97368.27,other
12313118,M,27,31,97919.13,other
2769209,F,36,23,98179.02,other
6166421,M,35,25,98219.7,other
10629058,M,25,30,98240.58,none
5767287,F,40,152,98397.24,deposit
2847293,F,53,164,98487.54,deposit
3498728,F,60,169,98660.49,other
5864432,F,31,12,98823.69,other
2589986,M,24,32,98956.53,other
8705738,F,37,114,98959.56,none
12888659,F,28,56,99219.84,other
12878926,F,24,56,99298.08,other
9018112,M,20,5,99324,other
2242616,F,23,23,99379.83,other
12220421,F,53,171,99408.27,other
13547467,F,22,31,99445.95,none
12626389,F,50,22,99565.59,other
1622700,M,30,23,99750.9,other
10901669,F,36,11,99923.07,other
10658788,F,36,37,99957.18,other
4752327,F,30,45,100145.01,none
10625040,M,25,29,100311,none
