id,sex,age,seniority,income,product
9318220,M,41,9,100371.57,other
2624347,F,27,47,100576.44,other
9924065,F,43,43,100898.16,other
3072466,F,53,135,100957.62,securities
1164266,M,26,45,101189.58,other
2120809,F,44,159,101236.41,other
8793385,M,41,136,101335.98,other
4918955,F,58,65,101818.83,other
2756525,F,22,22,101873.28,other
12921516,M,38,74,101891.28,other
1432799,F,38,176,101939.19,other
4316258,M,22,23,101948.91,other
2827779,F,23,20,102240.09,other
10683815,M,22,30,102696.6,other
3623862,M,67,97,102770.07,other
11203708,F,52,214,102774.84,other
7169007,F,47,98,103175.13,securities
11764445,F,41,43,103224.66,other
2258001,F,21,21,103259.55,other
12324634,M,31,32,103385.7,other
2983920,F,68,190,103386.42,other
1660768,F,23,9,103621.62,other
4536293,M,21,21,103636.8,none
2564491,F,22,24,103763.49,other
6448189,M,39,46,103774.47,other
12176107,F,42,142,104272.02,other
628330,M,42,121,104395.05,other
2472461,F,36,31,104475.42,other
6683665,F,41,21,104599.2,none
4829568,F,42,135,104762.52,other
1288174,M,41,112,105245.61,other
9052844,M,45,6,105411.54,none
4483719,M,68,13,105588.66,other
2227345,F,40,19,105635.97,other
9932062,M,28,41,105883.86,other
5702614,F,49,224,106297.26,other
11669574,F,24,29,106639.26,none
3729167,F,47,137,106720.56,other
27558,M,33,36,106980.54,other
3350258,M,48,7,107617.08,other
5376345,F,57,152,107648.55,loans
5888214,M,25,23,107933.52,other
6309930,M,35,10,108281.64,other
7714568,F,27,19,109023.12,other
6803382,F,46,168,109073.19,other
1047647,M,34,16,109413.87,other
9004782,M,20,5,109436.25,other
1499266,M,73,160,109837.05,other
2468340,M,48,30,110200.5,other
1762644,M,48,43,110283.72,other
6854373,F,50,161,110451.45,other
8023635,M,24,37,110696.46,other
11428483,F,40,44,110788.86,other
6423495,F,22,25,111271.98,other
5053733,F,23,9,111283.5,none
1684473,F,22,6,111291.72,other
6176374,F,24,35,111414.06,other
473144,M,84,89,112052.4,securities
7244112,F,69,129,112268.25,other
5493123,F,29,118,112796.04,other
4006926,F,55,186,112889.31,mortgage
934113,F,40,165,113243.4,other
1962310,F,43,81,113254.2,other
1713490,M,21,10,113497.56,other
4555130,M,22,21,113768.13,other
12673099,F,22,18,114262.41,other
3831485,M,65,100,114788.76,none
5078490,F,33,5,115193.46,other
10804228,F,24,51,115769.85,other
3380805,M,21,8,116072.64,other
1530050,F,49,168,116341.41,other
12655179,M,25,29,116770.92,none
3259915,M,33,48,116998.44,other
2017697,F,41,106,117305.55,other
5611166,M,50,112,117348.27,none
9606912,M,54,133,117355.77,other
8532917,F,57,175,117513.3,other
13165200,F,44,168,117529.68,none
9234247,F,41,182,117590.82,other
9227820,M,61,189,118257.3,none
8824747,M,56,121,118280.49,other
5279232,M,48,179,118312.38,none
9740278,F,72,147,118874.22,other
5278024,F,61,196,119229.27,other
2383662,M,40,38,119451.72,other
3646726,F,57,105,119527.92,other
12369450,M,24,54,119585.22,other
12917953,F,53,95,119690.25,other
2427940,F,49,47,120074.64,other
8735889,M,46,92,120437.73,other
310357,M,24,21,120483.9,other
8893594,F,20,3,120576.36,other
4868363,M,36,100,120607.53,none
6519705,F,68,42,120740.22,other
13639877,M,33,33,121516.77,other
790617,F,62,185,121683.51,securities
13038934,F,96,209,121712.64,none
9571638,F,67,76,122340.06,none
11802296,F,65,112,122365.26,other
12924282,F,41,79,123097.5,other
6918360,M,50,218,123603.45,deposit
622853,M,42,123,123935.82,other
7035545,F,70,93,124088.25,other
11718774,M,25,52,124220.73,other
6225108,F,20,5,124373.58,other
6232395,M,52,2,124428.39,other
12671298,M,22,19,124538.79,other
11130257,F,42,179,124613.67,other
6885137,F,50,214,124835.22,other
6903928,F,55,235,124876.17,none
8072866,M,24,47,125423.13,other
677638,F,43,146,125891.73,other
3775890,F,42,119,126171.93,other
2250321,F,23,24,126681.39,other
2541370,F,23,36,126953.07,other
2418229,M,26,46,126966.48,other
6037636,F,34,43,127120.71,other
9723231,F,37,36,127234.59,none
3886624,F,59,118,127942.23,other
8467172,M,25,26,128394.99,other
6750704,F,21,12,129021.21,none
6829673,F,44,149,129048.24,none
8388250,F,31,15,129263.25,none
11785825,M,33,43,129513.09,other
5088628,M,3,7,129547.74,none
9420447,F,22,30,129629.49,other
8612118,F,43,241,129902.19,other
6869230,F,53,66,129916.35,none
5640965,M,64,78,130249.62,other
870732,F,50,158,130432.44,deposit
10329704,F,40,110,131116.65,deposit
7700684,F,29,16,131264.73,none
9981254,M,28,15,131348.34,none
375273,M,61,118,131672.13,other
8717301,F,47,111,131913.48,none
4639802,M,42,54,131934.75,other
4610344,F,55,60,132063.45,none
3168375,F,28,36,132240.21,other
3703499,F,59,135,132303.09,none
4171934,F,39,141,132305.34,other
12512666,F,20,9,132318.6,other
11993859,F,53,74,132331.02,deposit
11353183,M,40,84,132451.05,other
8825431,M,56,123,132646.05,other
11172161,M,56,246,132873.3,other
13015885,F,61,226,133039.86,pensions
9883992,F,25,51,133200.99,other
5536572,F,56,140,133396.35,other
5979670,F,25,12,133498.32,other
9765567,M,44,12,133876.5,deposit
10060964,F,21,21,133962.93,none
5244714,F,22,24,134009.19,other
10168749,F,49,10,134153.04,deposit
886392,M,63,150,134331,other
8520896,F,52,177,134529.99,none
4799305,F,15,123,134607.72,other
10687176,F,28,31,134787.27,none
12862662,F,29,55,134839.59,other
3942983,M,24,47,135191.1,other
10458079,F,51,172,135670.62,other
12756212,M,36,102,135719.97,other
2752416,M,22,22,135827.67,other
2159275,F,46,169,135992.91,other
624020,F,46,120,136359.42,other
6722612,M,43,11,136463.37,other
3582926,F,66,179,136607.76,other
3710456,F,39,126,136930.77,other
7654786,M,49,195,137195.34,other
9876912,M,26,51,137249.94,other
7052887,F,44,54,137705.76,none
5888455,M,22,23,137845.29,other
6493732,F,62,37,138082.41,none
9501156,F,51,85,138442.02,other
5734817,F,67,213,138636.96,mortgage
6794560,M,49,171,138982.56,other
11083410,F,42,16,139019.55,other
11170348,F,51,250,139021.98,other
4621304,F,62,65,139286.1,other
5061563,M,20,9,139326.45,none
1590848,F,42,14,139363.56,other
10769017,M,91,88,139535.22,other
5257482,M,37,193,139806.24,other
7747406,F,22,28,139826.55,other
2022689,F,36,93,140066.25,pensions
4069103,F,52,213,140115.36,pensions
5296228,M,66,186,140530.8,other
9914594,M,24,42,140846.97,other
2644632,F,33,37,141180.24,other
6119829,F,27,46,141753.21,other
4204087,F,44,160,142237.29,other
10350436,M,55,130,143076.84,other
11190140,F,60,52,143442.75,deposit
693092,F,43,128,143460.84,other
10190423,M,21,5,144185.46,other
3868702,M,38,114,145815.93,other
13120659,M,52,150,145868.22,other
5478632,M,62,117,146986.14,deposit
10601694,F,24,42,146990.94,other
12382087,F,24,55,147186.93,other
9724256,F,45,33,147331.86,other
8030339,M,22,34,147332.34,none
3205969,F,22,33,147630.69,other
5209402,M,23,21,148254.75,none
5208252,F,39,21,148464.12,deposit
7043703,M,24,51,149253.84,other
870815,F,54,158,149543.4,other
6563887,M,25,2,150531.54,other
4367617,F,24,45,150794.28,other
10256010,F,80,160,151055.04,other
4738765,F,24,48,152121.27,other
12892276,F,48,92,152314.11,other
704138,F,32,133,152344.68,other
3997962,F,63,79,152437.8,other
1487957,F,50,205,152718.78,mortgage
4486468,M,59,14,152816.22,none
5002102,F,21,13,153082.98,other
10354170,M,39,99,153229.71,none
843217,F,50,204,153247.47,pensions
3778256,F,45,106,153251.31,pensions
12018081,F,62,86,153317.7,none
5541833,M,38,137,153795.27,other
10062236,F,38,21,154402.41,other
9411565,M,47,239,155292.9,other
3729199,F,42,137,155490.03,other
4759374,M,36,46,155697.27,other
4387503,M,22,34,156021.21,other
8466928,M,23,26,156078,other
2323367,M,21,12,156081.93,other
3688324,F,60,79,156383.19,other
13063886,F,45,216,156566.13,other
1688494,M,23,12,156783.15,other
7055793,F,31,50,156804.6,other
12865384,F,30,56,157073.88,none
8317501,M,21,17,157503.78,other
9753977,M,25,39,157646.19,other
4445147,F,21,8,158180.13,other
13240104,F,23,21,158180.13,other
7600906,F,56,169,158403.12,deposit
2406713,M,31,60,158503.95,other
11101202,F,46,188,158641.05,mortgage
11795908,M,46,114,158699.88,other
5923354,F,28,22,159023.58,none
2902037,M,41,156,159895.17,other
2010562,M,52,107,159986.46,other
11296121,M,61,175,160919.58,pensions
12368875,F,25,55,161195.97,other
13379342,F,20,10,161619.93,other
11770950,F,23,44,161852.61,other
10483107,F,47,167,162554.7,other
2083502,F,64,217,163193.22,other
10415936,F,62,238,163745.64,none
5038443,M,21,0,164024.52,other
178913,M,22,12,164161.32,other
9797885,F,55,167,164367.48,other
6512907,M,23,39,165415.74,other
4607541,M,44,60,165605.31,other
8617187,F,96,224,165751.32,other
3258118,F,24,48,166357.77,other
2085147,M,69,218,166532.55,other
339282,M,46,174,166561.29,deposit
1810862,M,28,32,166648.26,other
4127374,M,44,147,167434.41,other
6755441,M,39,13,168048.24,none
13033017,M,52,140,168265.23,other
12097670,F,60,177,168513.39,other
917716,F,45,172,169384.5,other
11152433,F,68,172,169507.74,other
907452,F,54,168,169774.02,other
566752,F,80,131,169774.02,other
902231,M,34,131,170131.5,securities
8020903,F,24,38,170393.19,other
7892975,M,25,50,170998.95,none
5283196,F,60,179,172496.91,other
7808585,M,20,6,172543.89,other
6034318,F,24,38,173064.84,other
4762175,M,28,46,173581.5,other
13133261,F,43,173,173995.05,other
2113300,F,46,213,174770.49,other
17942,F,29,34,174830.37,other
11540201,F,39,120,174834.63,other
5322308,M,49,233,174924.33,none
11300996,F,43,168,175868.64,other
9633076,M,22,141,176242.08,other
3020231,F,51,100,177348.24,other
1831057,M,22,24,177526.11,other
12756961,F,36,102,178551.87,none
10821075,M,27,51,179268.81,other
3675136,F,9,65,180827.73,other
154764,M,26,44,181198.44,other
12260602,F,23,42,182597.79,other
7178863,M,33,101,183035.67,other
3789286,M,36,105,183253.53,other
5186458,F,22,22,183935.52,none
9831737,M,24,49,184089.09,other
6449147,F,31,46,185774.73,other
11470660,F,59,140,185985.87,deposit
1094095,F,21,10,186168.33,other
4478474,F,32,15,187991.97,other
12023858,F,50,210,189238.86,none
4548348,F,24,21,189645.81,other
1104660,F,30,44,189714.75,other
11702589,M,25,53,190011.33,other
10572690,F,25,40,190435.89,other
9719949,M,66,35,190519.68,other
8779903,F,52,141,191525.82,none
5931933,M,64,91,191542.92,none
3557907,F,43,202,191886.48,securities
9349874,F,21,15,192139.56,none
1825117,F,30,25,193928.22,other
11454240,F,43,130,195086.25,other
3670452,M,57,59,195209.22,other
2909718,F,70,178,195986.22,other
3865362,M,47,117,196340.01,other
11868482,F,20,140,196436.94,other
964579,F,57,13,196583.73,other
845729,M,76,205,196661.76,other
3521235,F,51,161,196844.25,other
13519844,F,10,49,197672.04,other
12532569,F,45,15,198148.92,other
11185360,F,52,211,198788.58,other
7206447,F,73,111,198919.14,other
10280965,M,16,157,199398.66,other
11438114,F,51,61,199838.73,other
8954850,M,24,13,199856.25,none
9162917,M,61,181,199882.47,other
12714662,M,50,20,200388.84,none
8083484,F,27,46,201558.24,other
4006896,F,52,184,201814.44,none
1340538,F,44,78,202850.07,other
8772429,F,44,97,203767.17,none
1549075,F,57,122,203839.35,other
11614901,M,24,28,204196.98,other
12937190,F,71,71,204262.98,other
4677527,F,70,80,204514.17,other
8664347,F,52,204,204564.87,deposit
3039338,F,41,60,205411.68,deposit
6465492,F,29,49,206271.48,other
13024694,F,50,246,206353.2,deposit
7603729,F,63,169,206607.39,other
10346067,F,56,131,207026.46,none
10839237,M,51,60,207437.25,other
11325590,F,69,88,208265.97,none
178474,F,21,12,208617.24,other
3286431,M,26,44,208672.38,other
5956768,M,47,100,210327.69,none
8059735,F,52,41,210969.87,none
4062729,F,51,220,211685.49,none
3529226,M,84,161,212368.26,other
3300892,F,33,44,212786.04,other
8525668,F,80,179,213444.36,deposit
12013987,M,81,83,213717.9,other
11316364,M,45,170,214400.01,other
2839173,M,35,146,215165.4,other
849055,F,37,199,215252.28,securities
5708965,F,81,117,215634.09,other
11799707,F,50,111,215744.13,other
8850976,F,47,130,219023.4,pensions
1828517,M,22,24,220151.73,other
7154124,M,14,105,220206.66,other
3119572,F,47,108,222316.2,other
5429495,F,49,166,222980.01,deposit
3611360,M,47,185,225894.48,deposit
2972691,F,54,138,226054.95,other
5149178,F,23,36,226848.06,other
3043053,F,43,66,227267.49,other
10608336,M,23,43,227784.6,other
1149744,M,25,58,228084.9,other
11976579,M,35,12,229351.65,deposit
134024,M,32,43,229899,other
1298571,F,72,23,230324.37,other
6982750,F,54,164,230641.38,deposit
5612790,F,43,110,231234.78,none
7564477,F,57,174,232282.62,none
7362205,M,88,86,232800.54,other
12803591,M,39,113,233571.15,other
654514,F,37,110,233695.17,other
9704892,F,58,47,236198.52,other
6927945,F,66,225,236690.34,none
5450068,M,73,125,237889.5,none
9786361,F,35,168,238430.43,other
2113035,F,47,213,239032.02,securities
11186677,M,48,209,239995.95,none
1615249,F,25,23,241131.3,other
6687570,M,24,23,241471.62,other
9501216,F,56,85,241509.6,other
2184448,F,88,162,242886.69,deposit
449192,F,51,177,242995.68,securities
4258458,F,43,33,243881.22,none
4874552,M,70,88,244165.68,other
8664607,F,43,204,244593.24,other
1015332,M,25,22,244658.28,other
3860605,M,41,130,245327.76,other
534766,M,45,89,246408.75,other
2415576,F,36,45,248501.49,other
5110738,M,22,34,248618.49,other
7151000,M,46,131,250583.1,deposit
6204050,F,35,33,251174.13,deposit
4695932,F,39,43,257848.02,none
3053828,F,70,84,257994.15,other
6792256,F,49,172,258146.25,none
8793177,M,39,136,258221.55,other
5470435,F,48,119,261472.14,other
10407502,M,44,194,263636.67,other
3989537,M,50,70,264373.53,deposit
10747809,F,71,99,264681.15,other
4777127,F,55,101,265626.93,other
9793562,M,104,151,267056.55,none
9112959,M,47,199,267740.64,deposit
2424605,F,24,47,268603.17,other
11057197,M,21,12,271058.46,other
752845,M,66,101,272545.32,other
5906189,F,27,21,276044.04,none
8765507,F,51,94,277044.75,other
7068632,M,77,30,277258.68,deposit
3850402,M,66,132,277798.95,none
1488935,F,54,157,280313.04,none
13231451,F,35,16,281476.95,other
7299424,F,76,153,281503.17,other
6845988,F,73,145,283997.85,other
3560989,M,72,235,286907.25,none
13575941,M,26,29,288312.63,other
1334824,F,61,63,290031.81,other
3626503,F,86,95,291985.95,other
12977923,F,42,182,293288.88,none
1283474,F,73,114,295561.29,other
5774158,M,47,159,295947.63,none
13564250,F,29,27,302125.74,securities
10046761,F,65,19,306020.91,other
4552818,F,22,20,309876.45,none
4894332,M,67,112,311324.88,none
12609684,M,27,28,317550.06,other
1812743,M,24,32,319189.8,other
9644029,F,39,136,323682.21,other
10506264,F,48,186,328457.1,loans
9713389,F,64,32,331406.25,other
879672,F,39,160,335290.11,securities
6847604,F,73,159,336625.29,other
7481052,M,52,216,337170.09,securities
8508220,F,49,150,341919.45,other
7732326,F,25,27,342837.81,none
12730329,M,50,112,347960.88,none
10247522,M,59,139,350675.13,other
804296,F,91,177,354994.26,deposit
1574113,F,21,19,359120.22,other
509218,F,71,77,360324.3,other
1960122,M,38,133,363496.56,other
1835748,M,27,31,366997.05,other
12001898,M,24,71,369280.74,other
2567923,M,53,27,371313.09,other
898020,M,46,128,375448.8,other
10770887,F,40,96,383362.02,none
856862,F,46,212,386327.73,pensions
6548468,F,31,4,392296.77,deposit
5307509,F,57,186,407366.19,other
3276941,M,23,36,410659.71,other
8735657,F,58,91,426245.7,other
8450313,M,24,26,440074.29,none
409579,M,52,105,443150.94,securities
4008627,F,49,186,446902.86,other
5788555,F,49,174,451931.22,other
739554,F,69,70,455644.74,other
2810999,M,23,21,466929.06,other
375119,F,75,161,471213.45,other
6530855,M,24,38,487193.7,none
6976092,F,40,121,487907.58,other
1891903,F,81,118,492197.28,none
8552153,F,57,157,536358.48,none
7229247,M,39,43,555373.92,none
1506126,M,53,160,555605.55,other
719717,F,74,83,567628.5,other
13042403,F,72,211,574568.49,securities
13160333,M,37,167,583084.65,none
1049438,F,21,8,583644.63,other
12739849,M,29,115,588398.37,none
5269419,F,59,13,592155.81,other
2610186,M,24,46,711545.76,other
2878569,F,25,148,714033.3,other
5936500,F,38,96,833950.89,other
4748547,M,29,45,863479.56,other
9887461,M,25,40,913063.65,other
10517349,F,52,177,1173823.77,none
12820404,F,89,128,1231477.02,other
4785096,F,49,128,1264780.11,other
